X_i,Y_i,theta_i,l_i
0.9970300000000001,-0.000392,6.282175206513021,0.005940003030302203
0.988052,-0.000389,0.0,0.012016000000000027
0.975241,-0.000405,0.002351899235488611,0.01360603763040512
0.961511,-0.000463,0.006063156537115326,0.01385425465335472
0.9476465000000001,-0.0005549999999999999,0.007207082421100575,0.013875360355680828
0.93377,-0.0006575,0.007565787329047955,0.013878397205729542
0.9198875,-0.0007665,0.00813692706090134,0.01388745973891552
0.906003,-0.0008855,0.009004222865138252,0.013882562767731274
0.8921165,-0.001017,0.009934163151727498,0.013891685462894689
0.878226,-0.0011589999999999999,0.010510772026331347,0.013890767293421985
0.8643365000000001,-0.001307,0.01079949373615172,0.013889809969902325
0.8504415000000001,-0.0014629999999999999,0.01165331031961536,0.013901943928818066
0.836546,-0.0016294999999999999,0.012310393218372932,0.013891052551912647
0.822655,-0.001804,0.012812428723906004,0.01389314032175593
0.808759,-0.001986,0.013380496369147803,0.013901244404728688
0.7948635,-0.002176,0.013964969298029992,0.013892354624036906
0.7809735,-0.0023734999999999997,0.014470874043417398,0.013890454348220619
0.7670855,-0.0025785,0.015048910662622829,0.013888572640843965
0.7531965,-0.00279,0.015404439749697236,0.013892648307648173
0.739303,-0.003008,0.015974461435362488,0.01389777320292717
0.725402,-0.0032319999999999996,0.01625054692955043,0.013907836352215224
0.7122925,-0.0034485,0.01680991651713247,0.012314739867329737
0.7030565,-0.0036025,0.01639729628778162,0.006159828082016601
0.698399,-0.0036795,0.016791830961445577,0.0031564449939765465
0.6937409999999999,-0.0037575,0.016719221192133846,0.006160861059949386
0.683828,-0.003928,0.017413723302460337,0.01366807228543948
0.670158,-0.004168,0.017695973300421837,0.013676141268647345
0.65648,-0.0044104999999999995,0.01775869422555436,0.01368415773805616
0.6427974999999999,-0.004656,0.0181226959744064,0.013685247275807624
0.6291074999999999,-0.0049055,0.018323129836337212,0.013699299617133677
0.6154094999999999,-0.005159,0.01868532052878496,0.013701391790617494
0.6059915,-0.0053355,0.018880372573928324,0.00513791572527221
0.6021385,-0.005408,0.018682139164218552,0.002569448384381407
0.5976105,-0.005493,0.018804627617929538,0.006488147116087941
0.5878815,-0.0056775,0.019040178175023417,0.012973351533046455
0.5746665,-0.005927999999999999,0.018869890169482987,0.01346139654716404
0.5627805,-0.006155,0.019390568514997625,0.01031493911760997
0.552821,-0.006346,0.01894422519292102,0.009607723976051771
0.5442370000000001,-0.0065105,0.01943685371077995,0.007563428653725726
