X_i,Y_i,theta_i,l_i
0.999465,-0.013655,6.2178578375562354,0.0010722872749408308
0.997325,-0.013495,6.2054605815149815,0.003219720484762549
0.993055,-0.013175,6.2101447418764675,0.005344249245684618
0.986675,-0.012879999999999999,6.256273905282064,0.007432691302617155
0.978215,-0.012750000000000001,6.276862946741963,0.009490189671444927
0.967705,-0.012910000000000001,0.03294557715960171,0.011536260225913697
0.95519,-0.01355,0.06656816377582346,0.013529966740535684
0.940725,-0.014755,0.09755069147090448,0.015503709233599495
0.92437,-0.01659,0.12435499454676183,0.01741447673632483
0.906205,-0.019095,0.14850488794427708,0.019262009240990422
0.8863000000000001,-0.022305,0.17029965035488115,0.02106472169291586
0.864735,-0.02622,0.18818042151440337,0.022772011329700328
0.84161,-0.030825,0.20439182687927762,0.024387638262037603
0.817025,-0.0361,0.2179152087359957,0.02590258867372143
0.791085,-0.04201,0.22979063228215132,0.027307810238098553
0.763895,-0.04851,0.23929786956486926,0.02860511317929015
0.7355700000000001,-0.05557,0.24905096509832847,0.02977877096187819
0.70624,-0.06314,0.2560018386755858,0.030803895857504825
0.6760299999999999,-0.07113,0.26104952801281467,0.03169379750045738
0.645065,-0.07944999999999999,0.26389936683172777,0.032432818255587914
0.61348,-0.087975,0.26335489328787465,0.03299769234355639
0.581405,-0.09656,0.2597155082194831,0.03341048488124652
0.54898,-0.10503499999999999,0.25161589341636,0.033618603480811075
0.51635,-0.11322499999999999,0.24022399828652022,0.033666750659961185
0.48365,-0.120945,0.2234237295525521,0.03353348923091662
0.45102,-0.12793000000000002,0.1982222987662827,0.03321031767387958
0.418595,-0.13394,0.16811021880148128,0.03275170987902773
0.38652,-0.138845,0.1350794782435038,0.03215289256039027
0.354935,-0.142535,0.09710658313273923,0.0314582040173942
0.32397,-0.14492,0.05611346682352722,0.03066827024792892
0.29376,-0.145965,0.012415469420335435,0.02980229689134714
0.26443,-0.14567000000000002,6.249933534615641,0.028875962321626612
0.236105,-0.14405,6.2013247512648,0.02788337318188028
0.208915,-0.14114500000000002,6.151200402892532,0.026823292117113443
0.182975,-0.137025,6.099055208863483,0.025724855684726374
0.15839,-0.13176,6.044127237986974,0.024578991028925513
0.135265,-0.125445,5.987673318447527,0.02338360536786404
0.1137,-0.11821999999999999,5.930552125981527,0.02212119345785846
0.09379499999999999,-0.11022,5.86964638428208,0.020803655928706376
0.07563,-0.101555,5.804376902582961,0.01946944529256034
0.059274999999999994,-0.09235499999999999,5.734609690347854,0.018083412288614112
0.04481,-0.082685,5.649954946741922,0.01674688329212335
0.032295,-0.072495,5.545931729313423,0.015574395654406619
0.021785,-0.061630000000000004,5.412691932644235,0.014725749556474196
0.013325,-0.049865,5.2568734989149055,0.014344260176112258
0.006945,-0.03704,5.091477101614553,0.014402544914007385
0.002675,-0.023135,4.931278045119264,0.014782726406180963
0.000535,-0.00796,4.779499104335908,0.015955917397630262
0.000535,0.007585,4.6419716535699695,0.015207688844791636
0.002675,0.023215,4.515471546245447,0.016407077741023846
0.006945,0.03907,4.383549064015204,0.01650434185297917
0.013325,0.05391,4.226241652711038,0.015902468361861315
