X_i,Y_i,theta_i,l_i
0.9875,-0.007419,6.276705397876565,0.025000524874490157
0.9624999999999999,-0.0073100000000000005,6.280945310926049,0.025000062719921348
0.925,-0.007282,0.0,0.04999999999999993
0.875,-0.0072315,6.281165309927049,0.050000102009895984
0.825,-0.007072999999999999,6.278865334053141,0.05000046655782318
0.775,-0.006819,6.277345373570462,0.05000085263273022
0.725,-0.006536,6.277705362034128,0.05000075075436372
0.675,-0.006313,6.279745320748685,0.05000029583912473
0.625,-0.0062205,6.282925307185445,0.05000000169000002
0.575,-0.0062955,0.0032599884514149767,0.05000026568929403
0.525,-0.0065555000000000006,0.007139878672263127,0.05000127447375721
0.475,-0.007019,0.011399506190504706,0.050003248894446836
0.42500000000000004,-0.007706,0.016078614299067092,0.05000646374220036
0.375,-0.0086415,0.02133676150413067,0.05001138359413789
0.32499999999999996,-0.009873,0.02791274859893044,0.05001948436359574
0.275,-0.0115355,0.03856087604084173,0.05003719657414871
0.225,-0.013829500000000002,0.05312995189178536,0.050070652891688945
0.175,-0.016725,0.06255826403249676,0.05009799820352109
0.125,-0.0196895,0.055881758605064995,0.0500781709829742
0.085,-0.021357,0.01793141122431376,0.0300048236788687
0.05500000000000001,-0.0208295,6.230135130015129,0.030042264378704883
0.03,-0.018201000000000002,6.101994533409484,0.02033285262819755
0.015,-0.014462000000000001,5.918815517800007,0.010702644346141751
0.006500000000000001,-0.0099715,5.647316058669117,0.008700453378991236
0.0015,-0.003694,5.098111891454904,0.007973866314404826
0.0015,0.0068565,4.497011707640344,0.014037320577660111
0.006500000000000001,0.01947,4.16614034924274,0.01347487276377777
0.015,0.0303905,3.9430764073928914,0.014375219267892928
0.03,0.0423955,3.7416016394135467,0.02423271526263617
0.05500000000000001,0.055771,3.5524072289989657,0.03272266223888271
0.085,0.0665805,3.419262639667758,0.031194864978069708
0.125,0.0752205,3.31443077129108,0.05075623548885396
0.175,0.08209949999999999,3.241835530468318,0.05025227199838831
0.225,0.086057,3.1992486814656256,0.050083220703145664
0.275,0.088204,3.169745213637839,0.050019820711393985
0.32499999999999996,0.0889345,3.142652653192788,0.0500000280899921
0.375,0.088323,3.116078191566125,0.05001627910990585
0.42500000000000004,0.0864585,3.0925719574153527,0.050060135926703185
0.475,0.083483,3.0717464570217574,0.050122210685483524
0.525,0.0795115,3.0529257477253195,0.05019719140549603
0.575,0.0746515,3.0364814740643014,0.05027748626373432
0.625,0.06901299999999999,3.022124295581406,0.05035895157764907
0.675,0.06268750000000001,3.009388298921454,0.050440154648850884
0.725,0.055732000000000004,2.997361181989034,0.050524614239002404
0.775,0.0481665,2.9854930326093077,0.05061542414126355
0.825,0.039994,2.9736690510501242,0.050713337259541434
0.875,0.031224000000000002,2.962260163100178,0.05081492001371255
0.925,0.021919,2.952942911910003,0.050903105170509916
0.9624999999999999,0.0147365,2.9511682253920983,0.02546021918601647
0.9875,0.009913499999999999,2.950859707839618,0.025461734603125553
