X_i,Y_i,theta_i,l_i
0.9970275,-0.000435,6.279148323222993,0.0059450484438732494
0.9880424999999999,-0.00041299999999999996,6.2815221070499865,0.012025016632005194
0.975221,-0.0003965,6.282230688582799,0.013618006205021259
0.9614795,-0.000402,0.0017309755520940697,0.013865020771711827
0.947602,-0.00044050000000000003,0.003815676226346099,0.01389010111554275
0.933713,-0.0005095,0.006120315285138668,0.013888260114211582
0.919827,-0.0006104999999999999,0.00842676682377733,0.013884492968776361
0.9059425,-0.0007390000000000001,0.010082481526895375,0.013885705779685738
0.8920589999999999,-0.0008905,0.011741284372540118,0.013882956925669751
0.87818,-0.001068,0.013835957630825117,0.013877328273122314
0.864304,-0.0012675,0.01491673729084037,0.013877543910937554
0.850428,-0.001485,0.01642976970261843,0.013877873035879812
0.8365555,-0.001719,0.01730305341908645,0.013871076418216341
0.8226865000000001,-0.0019684999999999998,0.018672571771151548,0.013871418168305666
0.808818,-0.002232,0.019322659735631895,0.013870589316968466
0.794949,-0.0025015000000000003,0.019536086706679584,0.013872647223944008
0.781074,-0.002774,0.019738070345293304,0.013882704203432418
0.767184,-0.0030495,0.019925420189271827,0.013902759762004113
0.753277,-0.0033265,0.019905376911610328,0.013916756985734842
0.7393555,-0.0036065000000000003,0.02031452864110546,0.013931874604661039
0.725422,-0.003889,0.020229697971481466,0.013940852484694045
0.7122835000000001,-0.004156,0.020420210088980244,0.012341573035881598
0.7040740000000001,-0.0043245,0.020830320036217227,0.004080885320613626
0.701014,-0.004387,0.019605330857204336,0.0020403921191771376
0.698396,-0.004439,0.02002235524122327,0.003196640736773504
0.6937139999999999,-0.004534,0.0204251747124913,0.006169286830744763
0.6837584999999999,-0.004739500000000001,0.020734858114449504,0.013745954823147012
0.6700170000000001,-0.005024,0.02066663506456572,0.01374293476663552
0.6589745,-0.005253,0.020847787982533762,0.00834681382325021
0.6502255,-0.005435000000000001,0.02075524052032535,0.00915497181863491
0.6406725,-0.005634,0.020895180105756563,0.009955173177800565
0.628865,-0.0058805,0.020857756509342913,0.013664972338062076
0.6152035,-0.0061665,0.02100562090406626,0.013664014417439623
0.6047355000000001,-0.006385999999999999,0.02089043132790766,0.007276587730523179
0.597926,-0.006528,0.02080405987682393,0.006345373117477034
0.5880544999999999,-0.006735,0.02104324008385159,0.013401967206347034
0.5746505,-0.007016,0.020878463260719873,0.01341192309104105
0.5628065,-0.007264,0.021010625053630935,0.01028126923098498
0.552879,-0.0074730000000000005,0.02109127468942155,0.009578130297714715
0.5443205,-0.0076525,0.02081651264926589,0.00754263415525374
0.533569,-0.007877,0.020910860792648766,0.013965053096927374
0.519601,-0.0081685,0.020821378731412786,0.013977029620058694
0.505618,-0.008459000000000001,0.02072316219014278,0.01399500496605843
0.4916235,-0.008750500000000001,0.020930000315110674,0.014000066356985636
0.477618,-0.0090425,0.020761965609705748,0.014017020974515204
0.46359649999999997,-0.009332,0.020526021268742173,0.014031955850842761
0.449563,-0.009621000000000001,0.020655275460974943,0.014040995121429246
0.4355175,-0.0099115,0.020704363321537956,0.014056012592481536
0.42146,-0.0102065,0.02125977467643278,0.014065178456031068
0.40739400000000003,-0.0105065,0.021389772129150778,0.014073219283447522
0.39332849999999997,-0.010811000000000001,0.021901056376843454,0.014064372897502444
0.379277,-0.0111185,0.02185950005079327,0.014045355566876902
0.3652435,-0.011426,0.021957254948192093,0.014028381553122894
0.3512225,-0.0117375,0.022468929776073652,0.014020539005330717
0.3372115,-0.0120525,0.022488175495591647,0.014008542036914522
0.32321449999999996,-0.012367,0.022442439166098962,0.013992523610843017
0.3092315,-0.01268,0.02231868022014356,0.013980481858648523
0.2952665,-0.012990999999999999,0.022213789739520828,0.013956443279001989
0.2813255,-0.013299,0.021965021701120295,0.013932360783442236
0.2674095,-0.013602,0.021574728595564262,0.013906236334824745
0.25352,-0.0138995,0.021256526933871235,0.013879135455784009
0.239659,-0.0141895,0.02058065580971597,0.013848932846974164
0.22582249999999998,-0.014467,0.019524531024083414,0.013829635895424006
0.2120065,-0.0147265,0.018034987524104325,0.013807245416809232
0.1982175,-0.0149625,0.0161896839074214,0.01377480518918508
0.184458,-0.015169,0.013821322664419206,0.013747313046555689
0.1707225,-0.01534,0.011074228507345725,0.013725841649968124
0.157016,-0.0154685,0.007670802202637131,0.013688402719090352
0.1433435,-0.015545,0.0035146666437527122,0.013657084352086285
0.12971,-0.015557999999999999,6.281568850101079,0.013610017781031733
0.1161295,-0.0154925,6.27514179383799,0.01355143837384061
0.10261600000000001,-0.015332499999999999,6.26752912137652,0.013477651761341813
0.0891905,-0.015057999999999998,6.257919656650725,0.013379270122095598
0.07589000000000001,-0.014643,6.246002996191948,0.01323514790246033
0.0627755,-0.01405,6.229863600853916,0.013021507017238833
0.049959,-0.013225500000000001,6.207715301395483,0.012666054042202722
0.037720000000000004,-0.012118,6.17723646332815,0.011914810279647768
0.026654999999999998,-0.010723,6.135465506017894,0.010395211589958138
0.0176265,-0.009153999999999999,6.079243883262003,0.007939539596223448
0.01114,-0.0076085,6.00526682319159,0.00540541330519693
0.0068185,-0.006202,5.914747743111576,0.0036928207375934185
0.003918,-0.004909,5.793404238965806,0.002669882394413657
0.0019524999999999998,-0.0036425,5.6018974354663085,0.0020276474052457936
0.000737,-0.002341,5.285629914596813,0.0015782940157017642
0.0001605,-0.001031,4.938002259073647,0.0013276464137713774
5.8e-05,0.00030750000000000005,4.645964791268331,0.0013860566366494553
0.0003595,0.0018205,4.410856259020504,0.0017206306983196594
0.0011365,0.0036004999999999995,4.214102781254489,0.0021823698128410774
0.0025275,0.005678,4.051809992221692,0.0028342132947257164
0.0047745,0.008139,3.9139376881898875,0.003846281450960135
0.008327,0.011127,3.7894198829235965,0.005455251048301992
0.0138115,0.014726,3.674715293655414,0.007685570700995471
0.021615000000000002,0.018753,3.5739722068816713,0.009898992271943644
0.031439499999999995,0.0227785,3.4925384992855513,0.011352987712492248
0.0425865,0.0264495,3.429030424644698,0.012130680525015904
0.05451,0.0296535,3.3800494603200613,0.012569676089700955
0.066916,0.0324125,3.3412311489970166,0.012853287711710189
0.079642,0.034784999999999996,3.3108008145042738,0.013040235120579695
0.092601,0.0368335,3.286092836787956,0.013201586912185965
0.1057375,0.0386065,3.2654910569478806,0.013311036999422696
0.11901149999999999,0.0401425,3.2481668536099435,0.013415112746451284
0.1323945,0.0414705,3.23287029718161,0.013483129087863862
0.1458595,0.042612,3.2194914293666885,0.013544073427148851
0.1593955,0.0435865,3.2074564198888105,0.013598484694994509
0.172985,0.044408500000000004,3.196570259843438,0.013630594301056734
0.186621,0.045090500000000006,3.186577655470279,0.013675835221294537
0.200297,0.045644000000000004,3.177515834298675,0.01369883805291527
0.2140015,0.046078999999999995,3.1691387129384854,0.013724206534441263
0.227734,0.046403,3.1612322058250797,0.013748651424776185
0.241486,0.046624,3.154093819449814,0.013759075114265485
0.2552545,0.046749,3.147253381281094,0.01377922076896947
0.2690415,0.046783000000000005,3.1408677533905616,0.013795003624501158
0.282839,0.046733,3.135071006920219,0.013800293475140337
0.296644,0.0466035,3.1293557553661926,0.01381103403080304
0.310461,0.046397499999999994,3.1240163387452977,0.013826135577231986
0.3242855,0.046120999999999995,3.1191732640833294,0.013828475150934008
0.3381155,0.045778,3.1144218933378376,0.013840108417205396
0.351954,0.045370999999999995,3.1099603820563373,0.013848928045159328
0.365795,0.044904,3.1057698346721825,0.01384888500927062
0.3796375,0.0443805,3.101815884104438,0.013855959945092217
0.39348550000000004,0.043802,3.0978691838815147,0.013864250322321798
0.407338,0.0431705,3.0942050295946597,0.013869569748193323
0.42118849999999997,0.0424885,3.090578961425845,0.01386503725202352
0.43503749999999997,0.041758,3.087209826565706,0.0138715073802381
0.448891,0.04098,3.0837760996603625,0.013879190898607867
0.46274249999999995,0.040157,3.080716136297118,0.013872697827027011
0.476596,0.039291,3.077610839584754,0.013888417620449102
0.4904585,0.0383815,3.0745458056576407,0.013896222004559384
0.504321,0.0374355,3.0723672264009565,0.013893276107527682
0.518178,0.0364645,3.070900772222952,0.013888688815003413
0.532046,0.0354735,3.0696094751847243,0.013918043145499966
0.542994,0.034679,3.068352292928217,0.008035542296572114
0.551477,0.0340535,3.0676659600868956,0.008976517866077094
0.5614895,0.033306,3.0665958552539507,0.011104213299464307
0.5739970000000001,0.032358,3.0654241301366536,0.013982541256867447
0.5879540000000001,0.031282000000000004,3.063879452206407,0.01401429727100148
0.6030285,0.030096,3.062386757154333,0.016227876786566994
0.6170675,0.028973,3.060934480295365,0.011939817628422913
0.630056,0.027914,3.0596509413179667,0.014123388828464735
0.6424175000000001,0.0268915,3.058288191929691,0.010684050261955865
0.6528905,0.026011,3.057125695336779,0.010335849505483278
0.661673,0.025264500000000002,3.056333287463399,0.007292489081239677
0.672373,0.024341500000000002,3.055138256627903,0.01418698632550277
0.686517,0.0231045,3.0535770323502773,0.014209001266802674
0.6963565,0.0222335,3.0525975817211175,0.005546951775525007
0.7005015,0.021865,3.053574725081154,0.0027757451251870157
0.703109,0.021674,3.0853255784877236,0.0024538834528152124
0.706785,0.021469000000000002,3.086161938826189,0.004909540508031238
0.714719,0.0210245,3.0853870956096996,0.010983343980773828
0.7271125,0.0203185,3.0841348042874754,0.013843845780707008
0.740934,0.019512,3.0824805847060643,0.01384618387859991
0.754759,0.018684,3.0810650006199136,0.013853368832165038
0.768589,0.017835,3.079497916823043,0.013858709319413506
0.782422,0.016964,3.0779228655130457,0.013862087865830326
0.796254,0.0160715,3.0763923598338323,0.013859448365645736
0.810088,0.0151575,3.0748470275265687,0.013868881317539656
0.823923,0.014222,3.073306855507622,0.013864311739137965
0.837758,0.013264000000000001,3.071610289979597,0.013871955305579688
0.8515935,0.0122835,3.0700745575817954,0.013868452328937053
0.8654284999999999,0.011282,3.0685854009894964,0.013873958087006017
0.8792665,0.0102575,3.0667992724273927,0.013877798456527651
0.893103,0.009209499999999999,3.065191130626086,0.013874474296347245
0.9069365,0.00814,3.063676541138856,0.013875095999667878
0.9207625,0.0070480000000000004,3.0618719628383357,0.013863029142290682
0.9345735,0.0059334999999999995,3.060268391295925,0.013848770125899166
0.948358,0.0047985,3.0586077308796367,0.01381353615118162
0.9620839999999999,0.0036455,3.056964056343719,0.013735156242285681
0.9756309999999999,0.0024850000000000002,3.0552920305251754,0.013458085450761536
0.9882519999999999,0.0013835,3.0536839273606464,0.011879873947142716
0.9970844999999999,0.000604,3.0533300273674233,0.00585378655230957
