X_i,Y_i,theta_i,l_i
0.99741,0.0023655,6.209411482788924,0.005141986483840678
0.9898955,0.0029189999999999997,6.2097894585836055,0.00992772808854075
0.979112,0.0037070000000000002,6.210623061482289,0.011696779898758416
0.9670965,0.004576500000000001,6.211251409294818,0.01239706037736362
0.954632,0.0054705,6.211911780389566,0.012595979715766476
0.9420445,0.0063645,6.2126499124598284,0.0126424365531333
0.929425,0.0072505,6.213532566137718,0.012658694442951032
0.9167945,0.0081275,6.214190269701336,0.012663128286485931
0.904164,0.008996,6.214872384710912,0.012657522664407887
0.8915395,0.009855,6.215623290894825,0.012649859959699153
0.878923,0.0107035,6.216443480217368,0.012640142127365566
0.866313,0.0115425,6.2170540889683314,0.012635619850248693
0.8537075000000001,0.0123715,6.217975981339624,0.012629843150253324
0.8411065,0.0131905,6.218587636111555,0.012625332708487357
0.8285085,0.014,6.2194470411504295,0.012622631460990979
0.815912,0.014800500000000001,6.219995491123873,0.012621189523971238
0.8033174999999999,0.015592,6.220850541598432,0.012617505498314599
0.7907234999999999,0.0163745,6.221414053432989,0.012619067556677894
0.7781279999999999,0.01715,6.221972578414672,0.012619635493943496
0.765533,0.017916500000000002,6.222833090044154,0.012616970991486025
0.7529375,0.018675,6.223242914210383,0.012619665011401817
0.7403385,0.019424999999999998,6.224210840155124,0.012622944862432147
0.7277389999999999,0.020164,6.224987883661293,0.012619364484790823
0.7151395,0.020893500000000002,6.22571355108792,0.012621839247906753
0.7025395,0.0216135,6.226495577997661,0.012619272007528829
0.6899405000000001,0.022322500000000002,6.2274450277556666,0.012618597782638049
0.6773445,0.0230205,6.228210184786852,0.01261205367892168
0.6647514999999999,0.0237075,6.22916026747261,0.012611400001585832
0.6521600000000001,0.0243845,6.22978101206851,0.012607974817550983
0.6395725,0.025049500000000002,6.231027649676911,0.012602137675807297
0.6269895,0.0257035,6.231486721119221,0.012597831638817801
0.614411,0.026349499999999998,6.232259276003128,0.012592325321401159
0.6018375,0.0269845,6.233191204115038,0.01258672642111522
0.58927,0.027609,6.23387796337042,0.012579288374149011
0.576712,0.028221,6.235102574880905,0.01256652378344932
0.5641625,0.028818999999999997,6.236037679622863,0.012560958283506962
0.551619,0.029406,6.236807104767672,0.012553498476520396
0.5390835,0.029981,6.237888724589911,0.012543866429454634
0.5265569999999999,0.0305425,6.23889230234652,0.012534293318731647
0.5140385000000001,0.0310925,6.239665061255901,0.012526861139168045
0.5015285,0.0316295,6.240907435848846,0.012516184162914874
0.489028,0.032154,6.241595986142887,0.012506814782349667
0.47653599999999996,0.032667,6.242688561606803,0.01249824707709045
0.464052,0.0331675,6.243542625419737,0.012489812848878071
0.451576,0.0336565,6.2444779021501935,0.012481349005616323
0.439107,0.0341335,6.245420501439073,0.012474894668894036
0.426645,0.034599,6.246278009199282,0.012466489642236872
0.41419,0.035052,6.24738307277689,0.012459984751194541
0.4017415,0.035491499999999995,6.248406247093536,0.01245253042558016
0.389301,0.035917,6.2495858626956915,0.01244302294460635
0.376867,0.036328,6.250699956750221,0.012438562617923341
0.3644395,0.036723,6.252123900675315,0.012428995333493389
0.35202100000000003,0.037099999999999994,6.2535500355689235,0.012419453289094473
0.3396085,0.037456500000000004,6.255394542707042,0.01241579421543383
0.327199,0.037789500000000004,6.257320670170682,0.012412151505681871
0.31479349999999995,0.038097,6.259485802654844,0.012406483990236715
0.3023915,0.038375,6.262061121389708,0.012403767371246523
0.289992,0.0386195,6.264877948005628,0.012400077943303386
0.2775955,0.0388265,6.268099723130692,0.012396410528858792
0.265201,0.0389905,6.271809325451461,0.012394802015361079
0.25280800000000003,0.039107,6.275761298966794,0.012392341505946338
0.2404165,0.0391705,6.2803606839112875,0.012391049430940047
0.228027,0.039175,0.002098802213720859,0.012388027284438805
0.21563949999999998,0.039113,0.007911355081928997,0.012387387658420974
0.2032565,0.0389765,0.014135903017938389,0.012380236912111174
0.19088,0.0387585,0.021089486356294165,0.012376752279980394
0.1785115,0.0384495,0.028868464069535783,0.012368153378738462
0.166158,0.038040000000000004,0.03740962896284493,0.012352642632246776
0.15383550000000001,0.03752,0.046953514215368024,0.012314572059150064
0.14156950000000001,0.0368785,0.05757671363372377,0.012251301400259505
0.129407,0.036105,0.06950913811164555,0.012123275135044978
0.11737700000000001,0.035186999999999996,0.08287841253438875,0.012007214164826068
0.105495,0.034109,0.09817463805827249,0.011855085322341634
0.09380350000000001,0.0328545,0.11575129520303484,0.011663045657117182
0.082348,0.031408,0.13566167245757302,0.011431027600351602
0.071174,0.029749499999999998,0.15931689515594155,0.011163374265874994
0.060339000000000004,0.0278565,0.1870258293029213,0.010836979699159721
0.04994,0.025714,0.22002466513929217,0.010400740358262963
0.0401455,0.0233275,0.25921054452247827,0.009765230668038522
0.031228,0.0207515,0.30562234129384347,0.008803977339816362
0.0235,0.018099,0.3598257840796274,0.007543072053215451
0.0171735,0.0155195,0.4207927177741387,0.006127532782450049
0.012268,0.0131485,0.4879987665151869,0.004775420923855822
0.008584,0.01104,0.5607081751412302,0.0037195408318769674
0.0058295,0.009171499999999999,0.640714464745638,0.002942611425247988
0.0037644999999999996,0.007494000000000001,0.7334698376161275,0.0023840421556675546
0.0022285,0.0059515,0.8526799670920879,0.0019773016967574776
0.0011380000000000001,0.004496,1.0166341020077512,0.001672269117098082
0.00044800000000000005,0.0031095000000000003,1.2163317722549942,0.0014405557955178274
9.9e-05,0.001812,1.4129563159016043,0.001259658683929897
0.0,0.000595,1.5707963267948966,0.00119
0.000129,-0.000996,1.6995973831905027,0.0020086383447499947
0.0005449999999999999,-0.0026699999999999996,1.9712294303023188,0.001472484974456446
0.001345,-0.0040295,2.2160559331894034,0.0017060026377470816
0.002642,-0.0053465000000000006,2.4604296393343406,0.0020184313215960556
0.004497,-0.0065775,2.6341374734308673,0.0024508457723814445
0.0069885,-0.007738,2.7630297905806382,0.0030574795175111144
0.010297,-0.008841,2.8639926866059597,0.003926315321010273
0.014714000000000001,-0.009891500000000001,2.9416510228592507,0.005160812823577311
0.020586,-0.010865,3.0045568464183035,0.006749272553394178
0.0281335,-0.011691,3.05499800265882,0.008440626813217132
0.0372465,-0.012294,3.09314328037904,0.009828533206943954
0.0475265,-0.012636999999999999,3.1220475303942146,0.010745052303269633
0.058548,-0.012731,3.1435395537848,0.011300021415908914
0.070022,-0.0126265,3.1576455327742075,0.011649500976436708
0.081791,-0.012378,3.167659077989267,0.01189404052456523
0.0937695,-0.012029999999999999,3.1735698164598274,0.01207317211837884
0.1059,-0.0116175,3.1775784240941904,0.012201899729140537
0.118141,-0.011161500000000001,3.180066497420029,0.012297100186629373
0.1304595,-0.010677,3.1817362712952155,0.012358956954371189
0.142837,-0.0101735,3.1827591300605267,0.012416519520380902
0.1552665,-0.009659000000000001,3.1831650900651622,0.012463768812040754
0.167739,-0.009139000000000001,3.1833551008328476,0.012502901583232593
0.180251,-0.008618500000000001,3.1829829815179425,0.012542742323750404
0.19280199999999997,-0.008102,3.1824608958278504,0.01258050460037275
0.2053865,-0.0075925,3.181653754812047,0.012609116781123121
0.21800049999999999,-0.007093,3.1806890410169744,0.012638658037940552
0.2306415,-0.006605,3.1796679759774,0.012662177261434964
0.2433045,-0.006130999999999999,3.178347182274189,0.012681564769380777
0.255985,-0.0056745,3.176808227703835,0.01269587149430867
0.26867949999999996,-0.0052365,3.1753566852567956,0.012708243072903525
0.28138399999999997,-0.0048185,3.173608779477305,0.012714515838206342
0.29409399999999997,-0.004423,3.171791148194957,0.012717798551636208
0.30680399999999997,-0.0040505,3.169992318448024,0.01271312648407149
0.319511,-0.003702,3.168030691660615,0.012710441849125462
0.33221449999999997,-0.003379,3.165995335543869,0.012704782603413584
0.344913,-0.0030815,3.1640368992338814,0.012699198439271654
0.357608,-0.0028095000000000004,3.16199316317921,0.012696641957620117
0.3703005,-0.0025635,3.159950058537136,0.012693138697737458
0.3829895,-0.002343,3.1579859196955287,0.012688704937857138
0.39567549999999996,-0.0021479999999999997,3.155939323908574,0.012686305569392535
0.40836,-0.0019779999999999997,3.154048647644349,0.012684984036253287
0.4210415,-0.0018325,3.1520820551259088,0.012679697551597984
0.43371899999999997,-0.0017109999999999998,3.150270252119288,0.012676477270913995
0.4463935,-0.001611,3.148694246505145,0.012673319573024313
0.4590695,-0.0015309999999999998,3.1471135376338664,0.012679193231432349
0.4717505,-0.0014694999999999999,3.145771451311004,0.012683110738300758
0.484436,-0.001425,3.144429972583756,0.01268805107177613
0.497125,-0.001394,3.1436415080908975,0.01269002663511781
0.5098134999999999,-0.001375,3.1425385033904925,0.012687005675099231
0.5225005,-0.0013665,3.14198675777054,0.012687000985260469
0.5351855,-0.001366,3.1412772708043812,0.012683000630765575
0.54787,-0.001372,3.140962037245829,0.012686002522465434
0.5605534999999999,-0.001381,3.14080407241109,0.012681003942906152
0.5732345,-0.001392,3.140646356261658,0.012681005677784334
0.5859144999999999,-0.0014039999999999999,3.1406462069917214,0.012679005678680008
0.598594,-0.0014169999999999999,3.140488553092068,0.012680007728704293
0.611274,-0.001429,3.1408040102201715,0.012680003943217078
0.6239525,-0.0014355,3.1413560045447513,0.012677000354973619
0.636629,-0.0014399999999999999,3.1411193181880965,0.01267600142000614
0.6493055,-0.0014425,3.141671536606116,0.012677000039441557
0.6619835000000001,-0.0014405,3.1418292653055446,0.01267900035491757
0.674663,-0.001438,3.1417503822951094,0.01268000015772873
0.687343,-0.0014385000000000001,3.141356060534271,0.01268000035488961
0.700024,-0.001441,3.1414349497588976,0.012682000157703804
0.7127065,-0.0014429999999999998,3.141434962193166,0.012683000157691398
0.7253895,-0.001445,3.141434962193166,0.012683000157691398
0.7380735,-0.0014445,3.1418291533883007,0.012685000354749645
0.750759,-0.001444,3.14143499948421,0.012686000157654191
0.7634460000000001,-0.0014445,3.1416714682176248,0.012688000039407236
0.776135,-0.0014445,3.1415138513834946,0.012690000039401083
0.7888265,-0.0014455000000000002,3.141513870008455,0.012693000039391856
0.8015215,-0.001446,3.141592653589793,0.012696999999999958
0.8142195,-0.001446,3.141592653589793,0.012699000000000016
0.826921,-0.001446,3.141592653589793,0.012704000000000049
0.8396285,-0.001447,3.1414353095583643,0.012711000157343949
0.852341,-0.001448,3.141592653589793,0.012714000000000003
0.8650599999999999,-0.0014495,3.1413568786806128,0.012724000353662434
0.877785,-0.0014495,3.1418283914449265,0.0127260003536068
0.8905080000000001,-0.001447,3.1417498862929,0.012720000157232656
0.9032264999999999,-0.0014445,3.1418285582799204,0.012717000353857014
0.9159435,-0.001444,3.141435383794754,0.012717000157269774
0.9286605,-0.0014455000000000002,3.1415140186917876,0.012717000039317538
0.9413745,-0.001446,3.141592653589793,0.012710999999999917
0.9540675,-0.0014425,3.142144921778222,0.0126750019329387
0.966661,-0.001438,3.141752500135746,0.012512000159846624
0.9788525,-0.001439,3.141255697996447,0.011871000673911157
0.9898155,-0.001441,3.141592653589793,0.010055000000000036
0.997431,-0.001441,3.141592653589793,0.005175999999999958
