X_i,Y_i,theta_i,l_i
0.999465,4e-05,6.208557801472074,0.0010729864864014052
0.997325,0.00012000000000000002,6.258268346686287,0.003210996729988927
0.993055,0.00042,6.1859321089280215,0.005355305780252012
0.986675,0.0010249999999999999,6.190584146028212,0.007461970249203672
0.978215,0.001865,6.179240948134012,0.009541498834040697
0.967705,0.0029300000000000003,6.184633109051068,0.01158622026374427
0.95519,0.0041,6.194529425312149,0.013553228397691889
0.940725,0.005315,6.203638673253898,0.01547894699260897
0.92437,0.00653,6.213852173491378,0.01732161655273545
0.906205,0.0077,6.223414068953902,0.019084079752505763
0.88630005,0.008775,6.2345721514872805,0.020784454479490247
0.86473505,0.009705,6.245206429924698,0.02238624296325754
0.84161,0.010435,6.257646472434609,0.023887789767996548
0.81702505,0.01092,6.268951336821375,0.025292462157923627
0.79108505,0.011115,6.282057068200764,0.026590116923586538
0.763895,0.01098,0.010794830769065854,0.027791619240339325
0.7355700000000001,0.010509999999999999,0.022172388036743106,0.028867095454860017
0.70624,0.009694999999999999,0.033209262786722246,0.02981644009602761
0.6760299999999999,0.008525,0.0440602971102852,0.030649745512809707
0.645065,0.0069949999999999995,0.05456093365467013,0.031356661174302296
0.61348,0.0050799999999999994,0.06644316898459107,0.03193045568105786
0.581405,0.00281,0.07480595429659417,0.03238055743806772
0.54898,0.000245,0.08303956196021459,0.03267258330772151
0.51635,-0.002525,0.08632923819205128,0.03282223179492822
0.48365,-0.005415,0.0899705173940515,0.03283279610389588
0.45102,-0.008355000000000001,0.08974598787335679,0.03269156619068592
0.418595,-0.011275,0.0898779828641396,0.03242086056846737
0.38652,-0.014085,0.0848553823535252,0.031975048084404815
0.354935,-0.01669,0.0796776531205881,0.031409649791107136
0.32397,-0.01901,0.06977550367930431,0.030694690094542447
0.29376,-0.020985,0.06066372937183,0.02985491751788974
0.26443,-0.022574999999999998,0.047434938057383746,0.02889249902656397
0.236105,-0.023785,0.03776541105920668,0.027809829197605662
0.208915,-0.02461,0.02256104537013063,0.02659676860071539
0.182975,-0.025065,0.01225719553832004,0.02529189988909491
0.15839,-0.025169999999999998,6.278997726967203,0.023880209379316602
0.135265,-0.024925,6.265753009720921,0.02237339938409003
0.1137,-0.024345,6.246111742999128,0.02077427495726385
0.09379499999999999,-0.023434999999999997,6.228122911805916,0.019078915063493518
0.07563,-0.022234999999999998,6.205218673348044,0.017332654153360362
0.059274999999999994,-0.020755,6.179219330105661,0.015513768078709949
0.04481,-0.018975,6.139733043875927,0.013640106304571095
0.032295,-0.016905,6.095481957195338,0.011736140762618684
0.021785,-0.014525,6.018717377455909,0.009831836044198461
0.013325,-0.011835,5.921615174647969,0.007943613787187793
0.006945,-0.008795,5.732892293426508,0.006253143209618664
0.002675,-0.005415,5.45602040277706,0.0047417507315336595
0.000535,-0.001835,4.99607845424758,0.003822800020927069
0.000535,0.00241,4.49393971816275,0.004937337339092802
0.002675,0.007135,4.106170765018083,0.0056339151573306465
0.006945,0.01202,3.908845721725373,0.007404626931858215
0.013325,0.0174,3.789172743625097,0.009316077500751052
0.021785,0.0231,3.6886488830885975,0.01111163804306098
0.032295,0.02888,3.606280484129413,0.012897647072237629
0.04481,0.034644999999999995,3.5442473071416654,0.014673530590829193
0.059274999999999994,0.040319999999999995,3.4897390801456663,0.016414776879385227
0.07563,0.045810000000000003,3.443422739575265,0.018098143551204364
0.09379499999999999,0.051030000000000006,3.401214621454403,0.01971055808443789
0.1137,0.055965,3.3692708232840225,0.021309943688334797
0.135265,0.060590000000000005,3.3375263518961096,0.022806369724267826
0.15839,0.06485,3.3108129697418516,0.02422603558158042
0.182975,0.06867000000000001,3.281440871147169,0.02553933632653752
0.208915,0.072005,3.258024911625918,0.02677125697459871
0.236105,0.074825,3.2323823182215143,0.027904927880215
0.26443,0.0771,3.211471759005632,0.028930606630349107
0.29376,0.07880999999999999,3.1885380018512004,0.029832867780352587
0.32397,0.07995,3.1703241310767942,0.030632642719817728
0.354935,0.08052000000000001,3.149896518934527,0.031311079508697826
0.38652,0.080515,3.1331182801868223,0.031861144047256054
0.418595,0.07995,3.11496531573316,0.0323014504318305
0.45102,0.07883499999999999,3.099541290773348,0.0325888094290049
0.48365,0.07719999999999999,3.083553933655417,0.03275515226647558
0.51635,0.07511,3.0719805445093797,0.03277938986619484
0.54898,0.072635,3.0597732643947104,0.032669289860662754
0.581405,0.069775,3.047415585715867,0.0324337262737417
0.61348,0.06653,3.0340369456634777,0.032045174363701
0.645065,0.06292500000000001,3.0217607353760574,0.03153615385553535
0.6760299999999999,0.058995,3.0088058171133256,0.030891948789288106
0.70624,0.054779999999999995,2.996971833766886,0.030114375304827475
0.7355700000000001,0.050345,2.9858983627127533,0.029213361668934984
0.763895,0.045755000000000004,2.9758021651891333,0.028176348237484553
0.79108505,0.041084999999999997,2.967006916398577,0.027000546624281578
0.81702505,0.036434999999999995,2.9612861407170192,0.025706636147306377
0.84161,0.031895,2.9565481246573806,0.02429475869400642
0.86473505,0.02753,2.953413053570425,0.022772109564333246
0.88630005,0.023375,2.948924943204251,0.02115126350859452
0.906205,0.019459999999999998,2.94571178509895,0.01942140314189478
0.92437,0.015825,2.94230589563863,0.017628910913610026
0.940725,0.01251,2.940834296601503,0.015746253522663678
