X_i,Y_i,theta_i,l_i
0.9985649999999999,-0.00129,6.144704539919299,0.002897740499078588
0.992995,-0.000995,6.260214741135191,0.008272182299732036
0.98247,-0.00147,0.08896640871802977,0.012830744327590678
0.9681299999999999,-0.003375,0.1663722925885915,0.016122620754703536
0.9510149999999999,-0.00617,0.1579743098093679,0.018561123349625216
0.931165,-0.00892,0.12014849636592498,0.021525178280330223
0.908115,-0.01165,0.11593550437965164,0.024897134373256614
0.881875,-0.014794999999999999,0.12226990817580112,0.027958730300212186
0.852795,-0.018525,0.13240075146852184,0.030678503874863306
0.82124,-0.02293,0.14455047643473928,0.03304463042613726
0.78759,-0.02804,0.15651282714402476,0.03502815439043281
0.75226,-0.033875,0.17054018737834886,0.03659081442110846
0.7157,-0.040514999999999995,0.1885066740425457,0.03772835140845684
0.678565,-0.047850000000000004,0.20147506213499622,0.037978205592155055
0.64165,-0.055290000000000006,0.1962399767945563,0.03733661473674332
0.60518,-0.06211,0.17335252403751092,0.036872645687555446
0.5689500000000001,-0.06787499999999999,0.14209074044330694,0.036507923797444254
0.5328200000000001,-0.07233999999999999,0.1037238691922572,0.036315175891078966
0.49661,-0.07547999999999999,0.06931028698956075,0.03638736593929272
0.46029,-0.077455,0.03933028568876596,0.03636812477981232
0.423975,-0.078405,0.012950502184535783,0.03629304341054907
0.387845,-0.078475,6.274011252634477,0.03597151372961666
0.35215,-0.077765,6.252421441735375,0.035436767629116524
0.31712,-0.07630999999999999,6.2306931574142075,0.03468777882770819
0.282965,-0.07415,6.209071232054476,0.03376268502355822
0.24989499999999998,-0.07133,6.186780430312818,0.03262147298942827
0.21811,-0.06789500000000001,6.163819777425855,0.03132288141279472
0.18780999999999998,-0.0639,6.139769939071418,0.02980599939609474
0.15919,-0.05938,6.112546672071766,0.028148818802926693
0.132415,-0.054365,6.082513511844076,0.02633853830416563
0.107625,-0.0489,6.048627068773712,0.024439216435884356
0.08493,-0.04307,6.013336151241117,0.02243178102603536
0.06447,-0.036989999999999995,5.973294371512526,0.02026530039254292
0.0464,-0.030775,5.927802908297985,0.0179624079677531
0.030875,-0.024575,5.8747317991850565,0.015483752775086537
0.018125,-0.018529999999999998,5.79885341151015,0.012757260677747398
0.008445,-0.01273,5.671545114321682,0.009857002586993676
0.00241,-0.00707,5.327606640334831,0.006930771962775865
0.00027499999999999996,-0.0009249999999999998,4.753090471863492,0.0066354954600240665
0.0012699999999999999,0.00621,4.424779245552721,0.007967257997579845
0.004805,0.01404,4.1721528654045485,0.009351818005072596
0.010875000000000001,0.02215,3.982952929061125,0.01099858627278979
0.019459999999999998,0.030344999999999997,3.8357308698525174,0.012802409929384388
0.03056,0.038489999999999996,3.721712537528757,0.014777672347159416
0.0441,0.046475,3.6325719699021457,0.016691773422857138
0.05999,0.054165000000000005,3.556276307257807,0.01863984173752556
0.078185,0.06147,3.4935997575644735,0.020592690450740036
0.098605,0.06827,3.4350528554470126,0.022470649745835125
0.121225,0.074455,3.3840909170013953,0.02444524084561248
0.14600000000000002,0.08005000000000001,3.3447908562428865,0.026362374703353245
0.17276999999999998,0.08509,3.311651275181849,0.02812571776861881
0.20133,0.08954000000000001,3.2814891392710206,0.02969005894234635
0.23149,0.09333,3.2523918597123296,0.03111076983939806
0.26309499999999997,0.09640499999999999,3.2253233418286316,0.032403521413574776
0.295995,0.09874,3.2000160934827053,0.03356727126234718
0.32999999999999996,0.10033,3.1769402433622336,0.03452156427510205
0.36488,0.10117000000000001,3.1546378579528835,0.035263000439554215
0.400415,0.10123,3.132098384281174,0.03581161403790676
0.436385,0.10046,3.108391462337275,0.03614992254486861
0.47258,0.09881000000000001,3.083742217679646,0.0363207599039447
0.508795,0.09622,3.0566441396280486,0.036300899437892754
0.54486,0.09256,3.024225761239054,0.03620910382762876
0.580675,0.08768000000000001,2.988058649279986,0.036094588237019665
0.616395,0.08152,2.95373087436378,0.03641061521040255
0.652455,0.07428499999999999,2.9336389389356374,0.037150388961624606
0.688855,0.06663,2.9349814928194102,0.03724207432461311
0.72506,0.05922,2.944517983663651,0.03666979683608841
0.7604850000000001,0.052345,2.9554660896844798,0.03550319703913999
0.794535,0.0461,2.9651860445610385,0.03373352190329373
0.8267249999999999,0.040435,2.969740340170979,0.03163600796560783
0.8567100000000001,0.035265000000000005,2.9720553248933013,0.029218913395265108
0.884215,0.030510000000000002,2.9685968806960785,0.02660715129434186
0.9090199999999999,0.02609,2.961513522032191,0.0237846084685033
0.93092,0.021929999999999998,2.945139955991157,0.02080008653828149
0.9497450000000001,0.017925,2.916488001288951,0.017696468574266547
0.9655400000000001,0.013964999999999998,2.8715092055622784,0.014879398509348333
0.9784999999999999,0.010159999999999999,2.837036860880369,0.012138616066092575
0.98845,0.0068000000000000005,2.7870435941237677,0.008871798013931556
0.9952799999999999,0.003935,2.68094578576983,0.005961384067479642
0.998975,0.002055,2.645327058756617,0.0023312228550698417
