X_i,Y_i,theta_i,l_i
0.9970295,0.000546,6.18159531512063,0.005955706591161077
0.9880745,0.0014805,6.178026060480566,0.012051574585920322
0.975313,0.0028085000000000002,6.180796786568085,0.013609273492732863
0.961626,0.004209,6.181627839591843,0.013907659616197072
0.947767,0.005595,6.1853856513850864,0.013948654702156714
0.9338845,0.0069445,6.187176558299624,0.01394723119475699
0.9199995,0.008272999999999999,6.188417107650009,0.013949593865055697
0.906112,0.009589,6.188994801211776,0.013949834694361089
0.892225,0.010896,6.189695140872266,0.01394690646702697
0.878339,0.0121935,6.19033766582345,0.013946069159444241
0.8644555,0.0134815,6.191018673226589,0.013940166785228856
0.8505739999999999,0.014761,6.1915252774347636,0.013940520076381717
0.8366935,0.0160285,6.192720316291534,0.013935986581509014
0.8228150000000001,0.0172835,6.19328560929501,0.013934270163880077
0.8089355,0.0185265,6.194448419570449,0.013935831012178674
0.7950565,0.019754,6.1954955087971175,0.013930525079838189
0.7811790000000001,0.020965499999999998,6.196717490885061,0.013930042821183231
0.767299,0.022162,6.197671840895955,0.013932911540665206
0.7534190000000001,0.023345499999999998,6.198577284859997,0.013927821545381693
0.739539,0.024516,6.199531401563498,0.013930714985240409
0.725656,0.025672,6.2006878673765495,0.013931380405401332
0.711773,0.026813999999999998,6.201534653724534,0.01392840335429724
0.697892,0.0279435,6.202453378668913,0.013925355614848766
0.6840109999999999,0.029058,6.203681723984518,0.013925988654311107
0.6701305,0.0301565,6.204738652438544,0.013921814608735433
0.6562535,0.0312355,6.206435461522177,0.013915966154026072
0.6423760000000001,0.032285999999999995,6.2088269801091265,0.013918460978139792
0.6284974999999999,0.033308000000000004,6.210531114274795,0.013913706515519177
0.6146225,0.0343025,6.212733370589623,0.013907500494337602
0.6007484999999999,0.035267,6.214823530595588,0.01390748449576699
0.5868735,0.0362015,6.217047674748548,0.013905401324665145
0.573001,0.037105,6.219249497162439,0.013898397173775159
0.559132,0.037975999999999996,6.221682354736142,0.01389427004199932
0.545263,0.038814,6.223989946345329,0.013894336400130748
0.5313950000000001,0.0396175,6.226632375529424,0.01388820294350573
0.5175315,0.040385,6.229129369904786,0.013881275913978525
0.503671,0.041117,6.231715653729519,0.013878378723755868
0.4898105,0.0418115,6.234525962527052,0.013877425769932995
0.4759525,0.0424685,6.237097432456952,0.013869727682979166
0.462101,0.0430875,6.239956910476029,0.013860948921340153
0.4482525,0.0436675,6.2426991024953535,0.013860357931886176
0.43440599999999996,0.044206999999999996,6.245785822572087,0.013853687595727018
0.42056649999999995,0.044705999999999996,6.248504602852351,0.013843324203384084
0.406732,0.045164499999999996,6.251606968825717,0.013840900440361542
0.3929005,0.045579499999999995,6.254774413125538,0.013834583116234455
