X_i,Y_i,theta_i,l_i
0.999465,-2.5e-05,0.04669500404332976,0.0010711675872616911
0.997325,-5.9999999999999995e-05,0.0062304489748809385,0.003210062304691232
0.993055,3.5e-05,6.243806050525487,0.005334135356362886
0.986675,0.00021999999999999998,6.261654314612293,0.007431722545951289
0.978215,0.000305,6.282131566789832,0.009490005268702435
0.967705,0.00023500000000000002,0.013008806457265019,0.011530975674243632
0.95519,-0.00012,0.041457713436410214,0.013511609822667388
0.940725,-0.000905,0.06536365605583626,0.015463020403530425
0.92437,-0.00216,0.08658850349580602,0.01734498198327109
0.906205,-0.0039499999999999995,0.10875553499747208,0.019163217370786162
0.8863000000000001,-0.00631,0.12648870396872638,0.020927188057644056
0.864735,-0.009115,0.13199514710122395,0.02256629787980297
0.84161,-0.01216,0.12991735992382117,0.024082956629118454
0.817025,-0.015264999999999999,0.12158006374030847,0.02547807292555702
0.791085,-0.018244999999999997,0.10751906977752451,0.026744438674236558
0.763895,-0.021060000000000002,0.09899167689444519,0.02792672017978479
0.7355700000000001,-0.02372,0.08847252739946301,0.028973318760542426
0.70624,-0.02613,0.07569402893505071,0.02988557511576451
0.6760299999999999,-0.028284999999999998,0.06684994549590467,0.03068854672349277
0.645065,-0.030215,0.057744738578538096,0.03136227351452692
0.61348,-0.03188,0.0476725780597684,0.031896238022688504
0.581405,-0.033255,0.03807388040268074,0.03231341826548226
0.54898,-0.034379999999999994,0.031316539664417,0.03257597274065661
0.51635,-0.0353,0.02507119831918873,0.03271027972977298
0.48365,-0.036004999999999995,0.01804085593341836,0.032705322196853535
0.45102,-0.036495,0.01197731420560249,0.03256233560419152
0.418595,-0.0368,0.006813149455839565,0.03229074944933924
0.38652,-0.036919999999999994,0.0006277463080005106,0.031860006277463285
0.354935,-0.036845,6.2777557853182016,0.03131046151049193
0.32397,-0.03659,6.272081909807409,0.03062188759694611
0.29376,-0.036165,6.266072883787899,0.02980436377445423
0.26443,-0.035565,6.259281337219639,0.028868247262346908
0.236105,-0.03479,6.252248796812791,0.027803303760524586
0.208915,-0.03384,6.24409278513171,0.026610330700688408
0.182975,-0.03272,6.235771284665237,0.025318453744255374
0.15839,-0.03143,6.225460563786205,0.023919841136596214
0.135265,-0.029965,6.214006647998765,0.022423634852538964
0.1137,-0.02833,6.200522467855511,0.020831130550212584
0.09379499999999999,-0.026515,6.1832567929407265,0.01914551122326066
0.07563,-0.0245,6.161110160492456,0.017409560591812766
0.059274999999999994,-0.022305,6.137117076186283,0.015596082841534274
0.04481,-0.019915000000000002,6.099358404639685,0.013731354630916796
0.032295,-0.01739,6.066353750142883,0.011806460096066047
0.021785,-0.01458,5.969358517214255,0.009977299233760608
0.013325,-0.01146,5.881058191033936,0.008074063413176787
0.006945,-0.00838,5.770528657705275,0.006116281550092344
0.002675,-0.00539,5.534926762523568,0.004380011415510239
0.000535,-0.00195,4.980159137239471,0.0040441191871654816
0.000535,0.002175,4.471200228727939,0.004479665166058731
0.002675,0.006495,4.0700076919519885,0.005358003359461433
0.006945,0.01137,3.939038426841427,0.007630235907231178
0.013325,0.017145,3.828201027606552,0.009606924585943203
0.021785,0.023475,3.747137317194763,0.011542313459614586
0.032295,0.029955,3.6476596228337095,0.01318229873732195
0.04481,0.036525,3.605240262590599,0.015093458848123586
0.059274999999999994,0.04335,3.5620996727826544,0.016902511647681237
0.07563,0.050105,3.5069425925000464,0.018501094562214424
0.09379499999999999,0.056569999999999995,3.46192521618434,0.020070996487469173
0.1137,0.06276,3.425608713743317,0.021626400532682274
0.135265,0.06862499999999999,3.389829318851807,0.023077387200460975
0.15839,0.074085,3.3579991598850283,0.024450294476754272
0.182975,0.079085,3.327250947579917,0.025732209388235575
0.208915,0.08357500000000001,3.2993530548652323,0.02692435700253583
0.236105,0.087535,3.273602027204938,0.028033911607194605
0.26443,0.090915,3.247569721727596,0.02902282722272246
0.29376,0.093655,3.222289513801485,0.029897292519557677
0.32397,0.095725,3.198031671137551,0.03066883271335905
0.354935,0.097105,3.174477632352753,0.031326937290453355
0.38652,0.09779,3.1522639371403955,0.03186181413541922
0.418595,0.097775,3.1301344991298725,0.032292119781767235
0.45102,0.09704499999999999,3.1081284923258243,0.03257823967006196
0.48365,0.095595,3.0862973969312404,0.03275005496178595
0.51635,0.09342,3.0640724695029893,0.032798499965699605
0.54898,0.09051000000000001,3.0411942517754826,0.03272479182515914
0.581405,0.086845,3.0168184038173775,0.03254299617429229
0.61348,0.08235500000000001,2.9880707662234425,0.032239176478315944
0.645065,0.07691500000000001,2.953796798844219,0.03187034044374168
0.6760299999999999,0.07044,2.916846014748633,0.031409941101504774
0.70624,0.06303,2.8849628093152124,0.03080896622738262
0.7355700000000001,0.055029999999999996,2.865399411471123,0.029996866503019942
0.763895,0.04686,2.855989354000961,0.028963247400800883
0.791085,0.039245,2.881716036069431,0.02751386922989931
0.817025,0.03311,2.938804058293072,0.02581906466160232
