X_i,Y_i,theta_i,l_i
0.997088,-0.00039349999999999997,6.255548115122488,0.0058262249355822675
0.9881445,-0.000131,6.253019545493235,0.012068490584990255
0.9753240000000001,0.0002545,6.253219320331991,0.013584098534683831
0.9616505,0.0006545,6.254650676435538,0.013774607435422647
0.9478735,0.0010365,6.256278490793312,0.013789991515588445
0.9340854999999999,0.0013965,6.257884348048818,0.013795415252901956
0.920294,0.0017345,6.259480351561185,0.013795875941744244
0.906505,0.0020515,6.260920018678045,0.01378941786298472
0.8927195,0.0023455,6.262803654028685,0.013787863721403625
0.878934,0.0026145,6.264545365597689,0.013788395301847205
0.8651485,0.0028590000000000004,6.266357008345135,0.013786952128733829
0.8513645000000001,0.0030785,6.26816793514265,0.013784554327217102
0.837582,0.0032725000000000002,6.270052990031913,0.013783188491782372
0.8238015,0.0034400000000000003,6.272009344605855,0.01377986055807531
0.8100225,0.0035795,6.274113780136787,0.013779566974328314
0.796243,0.0036915,6.276001105672086,0.013780355619504178
0.7824635,0.003776,6.278105156383891,0.013779177805660235
0.7686865,0.0038320000000000003,6.280136314812911,0.013775064028889285
0.754911,0.0038595,6.282241637308716,0.013776006133854626
0.7411345,0.0038575,0.001233939999411164,0.013777010488491365
0.7273575,0.003826,0.003338885756075281,0.013777076794443661
0.7135815000000001,0.003765,0.005517185398811059,0.013775209653576946
0.699806,0.0036745,0.007621803627755285,0.013776400146627576
0.6860315,0.0035545,0.009801472219103801,0.013773661604671467
0.6722575,0.003405,0.011905063665376173,0.013775976226750666
0.658482,0.0032265,0.014008955746518214,0.01377735188633869
0.6447065000000001,0.003019,0.01611475738274395,0.013776788776779568
0.6309315,0.0027825000000000003,0.018219399384903114,0.013777286597875487
0.6171565,0.002517,0.02032387997550526,0.013777845441142187
0.6033815,0.0022234999999999998,0.02228306252261409,0.013778420591635294
0.5896064999999999,0.001902,0.024387178736574144,0.01377909724909435
0.5758304999999999,0.001552,0.026414701123196303,0.013781807755153206
0.5620525,0.0011745,0.028368902156013846,0.013784546492358739
0.5482724999999999,0.000771,0.030177324768188372,0.013787277359943048
0.5344905,0.000343,0.03191254610535099,0.013790021356038564
0.5207055,-0.00010850000000000001,0.03356974428221366,0.013794772125700367
0.5069170000000001,-0.0005825,0.03515592265501957,0.013798526189416108
0.49312599999999995,-0.0010765,0.03645426086294866,0.013801169262058892
0.4793315,-0.0015885,0.037743898719878044,0.013806833453040568
0.465533,-0.002118,0.038965774273470755,0.013810483119717406
0.451731,-0.0026625,0.0398947874674754,0.013814992471948766
0.43792549999999997,-0.0032199999999999998,0.040826146998678654,0.013818514572847504
0.424117,-0.00379,0.04168474574113492,0.013822006945447527
0.4103055,-0.004370499999999999,0.04232611422431063,0.013825382237030575
0.3964915,-0.0049605,0.04304252700309851,0.013827807129114892
0.38267450000000003,-0.005558499999999999,0.043463456706448717,0.013832062825189855
0.368853,-0.0061625,0.0438809569862553,0.013837320007862796
0.3550275,-0.0067715,0.04416017745391372,0.013840493127052987
0.341198,-0.007383,0.044216390241193074,0.013845532420242956
0.32736750000000003,-0.0079945,0.04415379914738828,0.013842491177530185
0.313542,-0.008604,0.04395950721402824,0.013835365842651217
0.2997245,-0.0092085,0.043482312293814114,0.013826068493971777
0.2859145,-0.0098045,0.04277826102894257,0.01381964290421429
0.2721125,-0.0103885,0.04179633017137344,0.013809059996973006
0.25831950000000004,-0.010956,0.04044497126798218,0.013800285685448685
0.2445345,-0.0115035,0.038946988838080246,0.01379145858856127
0.23075849999999998,-0.012028,0.03716246309813773,0.013780514685598653
0.21699249999999998,-0.012525,0.03501221058667956,0.013769438804831512
0.20323750000000002,-0.012989500000000001,0.03250000782535636,0.013756264391178281
0.1894955,-0.013416,0.029550914626778727,0.013740999272250906
0.17576750000000002,-0.013798999999999999,0.026231136761745086,0.013725721875369627
0.162056,-0.0141315,0.022255848819030293,0.013705394157046335
0.1483665,-0.014405000000000001,0.017692092563319984,0.013679140799041459
0.1347045,-0.014609,0.01216324566970191,0.013648009561837206
0.1210765,-0.0147315,0.005804916793454285,0.013609229294857219
0.10749349999999999,-0.014758,6.281267481102763,0.01355702493174664
0.093975,-0.0146675,6.271687297581056,0.01348089110556124
0.080552,-0.014431,6.259398084409209,0.013369782346769887
0.0672715,-0.014009,6.243342818190447,0.0132054799609859
0.054207,-0.013346,6.221411521739891,0.012958717374802184
0.041518,-0.0123775,6.19206896773154,0.012495835506279678
0.0296475,-0.0110485,6.149352593882189,0.011398931967513449
0.019559,-0.009414,6.088823455627105,0.009050409051529106
0.0121695,-0.007717,6.011075991889139,0.006124338086683327
0.007341,-0.0061755,5.917956544874777,0.004023373335896137
0.00421,-0.0048065,5.80400558228875,0.0028218109433482603
0.002112,-0.003504,5.626576334919616,0.0021361835127160778
0.000773,-0.002138,5.316694487250919,0.001735332821103779
0.00014,-0.000686,4.899863194758695,0.0015023235337303345
0.000149,0.000821,4.521002361731682,0.0015666039703766872
0.0007134999999999999,0.0024385,4.25702520556315,0.001889542272615249
0.001837,0.0042575,4.082123861829947,0.0024026104553172994
0.00366,0.0063895,3.9474140696236857,0.0032201287241351087
0.0065485,0.0089925,3.8240896161840343,0.004570874970943747
0.0111205,0.0122225,3.7102616880922397,0.0066423894796978
0.017947,0.016034,3.607026152149443,0.009014946034225608
0.026971500000000002,0.0200455,3.5203552178320536,0.010755304644685805
0.0375495,0.023832,3.453231647531911,0.011727906249625292
0.049062,0.027211,3.4021005958206816,0.012276208209378007
0.061152,0.030170500000000003,3.3617825304419378,0.012622764079233989
0.0736245,0.0327515,3.3298032413475185,0.012853993698458077
0.0863635,0.035000500000000004,3.3030418062214615,0.013020324496724344
0.0993005,0.036957500000000004,3.2805214004634147,0.013149698475630541
0.1123885,0.03866,3.2614442705958275,0.013248036269575955
0.12559,0.0401385,3.2448467784547743,0.013320947000870468
0.138881,0.041416499999999995,3.230094733066402,0.013384383175925602
0.15224500000000002,0.0425145,3.2170685950024747,0.0134342467224627
0.165667,0.043451000000000004,3.2054557198074853,0.013475470455609323
0.17913849999999998,0.0442415,3.1949691003784166,0.013514246778862675
0.1926515,0.044899,3.185463680640627,0.013544031785255099
0.2061995,0.045435500000000004,3.1768894512702732,0.013573454460821675
0.21977950000000002,0.0458625,3.16916933148864,0.01360017095480788
0.23338399999999998,0.0461885,3.1619365484461333,0.013616817726620257
0.2470075,0.046421500000000004,3.155455185178484,0.013634310030214224
0.260648,0.0465685,3.1492859367419492,0.013648403899357602
0.27430299999999996,0.0466345,3.143568935601854,0.013662026679815854
0.28797,0.046625,3.1382281256183338,0.013672077384216361
0.301648,0.046544,3.133115803142828,0.013684491660270004
0.3153365,0.046396,3.128448007933033,0.013694183035143071
0.3290335,0.046185500000000004,3.1240045104651344,0.013703119425882579
0.342739,0.045916,3.1198601165310924,0.013713238275476729
0.35645150000000003,0.045591,3.115932956762192,0.013719516354449212
0.37017,0.045213500000000004,3.112232196432275,0.013727916557147349
0.3838945,0.044787,3.108822281048903,0.013734373993742843
0.397625,0.044315,3.10563902587101,0.013742881502799937
0.41136,0.043799000000000005,3.1024455114952003,0.013746531926271411
0.425099,0.0432415,3.09962923669178,0.013754108222636641
0.4388425,0.042646,3.0969515419008826,0.013758707097689036
0.4525895,0.042013999999999996,3.0943516622011553,0.013764356178187206
0.4663405,0.041347499999999995,3.091971528429474,0.013769949092135395
0.4800945,0.040648000000000004,3.0895857936391096,0.013773622653463411
0.49385100000000004,0.039918499999999996,3.087640121740734,0.013778048228976403
0.50761,0.039161,3.0855467589633645,0.013781639379986688
0.521371,0.03837599999999999,3.083671754344185,0.013785116901934544
0.535135,0.0375655,3.081878752434434,0.013790579574477588
0.5489005,0.036731,3.0802096392484866,0.013790973170882494
0.5626665,0.0358735,3.078554329426525,0.01379439922577273
0.576434,0.034994,3.0770398190367185,0.013796735990805943
0.590203,0.034094,3.0756029145060397,0.013800036231836444
0.6039734999999999,0.033174,3.074161818638298,0.013802367224501833
0.617745,0.0322355,3.0729380173469467,0.013804520745031324
0.6315175,0.031279,3.071570097379687,0.01380683472052874
0.6452899999999999,0.0303055,3.070481278363317,0.013806894835552279
0.659063,0.029316000000000002,3.0692636965423996,0.013810107892409884
0.6728385,0.028311,3.0682685841834596,0.01381411861104421
0.6866140000000001,0.0272915,3.067169596630271,0.013812233888839334
0.7003885000000001,0.026258,3.066236523526065,0.013814203741077495
0.7141649999999999,0.025211499999999998,3.0653147484149192,0.013818179800538087
0.727942,0.024152,3.064365596215809,0.013817182491376463
0.741718,0.02308,3.063499759125409,0.013818113474711383
0.7554945,0.0219965,3.062711880380592,0.013819972865385846
0.769271,0.0209015,3.06184056702397,0.013819926808778702
0.783047,0.0197945,3.0609750756497585,0.0138208879960732
0.7968230000000001,0.018677,3.06032603647072,0.013821615679796527
0.810597,0.017549000000000002,3.0594370101513193,0.013818608468293766
0.8243674999999999,0.0164095,3.0586257288287486,0.013816525829599888
0.8381354999999999,0.015258,3.0576760043936413,0.013815616272899277
0.851899,0.014093,3.0566233141474934,0.013809822011887041
0.8656569999999999,0.012913,3.0554440928630187,0.01380720391679647
0.8794139999999999,0.011717499999999999,3.0543744504417965,0.013810495030953862
0.8931720000000001,0.010506499999999998,3.053220431925073,0.013811897950680106
0.906931,0.0092805,3.052223781642382,0.013815132608845992
0.9206890000000001,0.008041,3.0512605019864436,0.013812315229533379
0.934438,0.006788000000000001,3.050158600084799,0.013799643618586599
0.9481645,0.005517,3.048362145567993,0.013770804079646213
0.961868,0.0042185,3.0458726336230058,0.013758984010456627
0.975456,0.0029024999999999997,3.0442014496468164,0.013544182847259494
0.988191,0.0016435,3.041758849697585,0.012050000041493831
0.997093,0.0007585000000000001,3.04403611024053,0.00584177687009696
