X_i,Y_i,theta_i,l_i
0.999465,-0.010375,6.273839784872097,0.0010700467279516502
0.997325,-0.010345,6.267610242727643,0.0032103893844827583
0.993055,-0.010280000000000001,6.2681770532762355,0.005330600341425027
0.986675,-0.01023,6.280493523640512,0.0074300269178516915
0.978215,-0.01022,0.0,0.009489999999999998
0.967705,-0.010315000000000001,0.016477259729677226,0.011531565375091032
0.95519,-0.010675,0.039239107930855534,0.013510399698010486
0.940725,-0.011470000000000001,0.06858957945618539,0.015466366735597545
0.92437,-0.012879999999999999,0.1015018310059534,0.017369398377606482
0.906205,-0.015029999999999998,0.13255153229667388,0.019218587357035386
0.8863000000000001,-0.017974999999999998,0.1599888451674339,0.021028554396344035
0.864735,-0.021740000000000002,0.18472710032110504,0.022757181284157314
0.84161,-0.02635,0.20800268372287048,0.02440606482004013
0.817025,-0.031810000000000005,0.2284442956032502,0.025964562387993405
0.791085,-0.038085,0.2457749117420957,0.027413810388196676
0.763895,-0.045115,0.25990796297072455,0.028755802892633672
0.7355700000000001,-0.052835,0.2720187953300894,0.029961677189369755
0.70624,-0.06117,0.2815763033182821,0.031021676292553934
0.6760299999999999,-0.07003999999999999,0.28947814254512416,0.03194931611161652
0.645065,-0.07935,0.2945891027349354,0.03271950641436996
0.61348,-0.08896499999999999,0.29640226725615837,0.03331264774826523
0.581405,-0.09872,0.2940970336302387,0.03373859066410455
0.54898,-0.10841,0.28671642366478445,0.03394574494690023
0.51635,-0.117815,0.2745393661996076,0.033972254855985005
0.48365,-0.126695,0.2557425100544006,0.03379929732997419
0.45102,-0.13480999999999999,0.23163838725614672,0.03345349010193104
0.418595,-0.14192,0.19983617646949955,0.032945647663993535
0.38652,-0.14782,0.16362133922745725,0.032291286750453285
0.354935,-0.152365,0.12172042079878734,0.031543382824294496
0.32397,-0.15545,0.07627239081181965,0.03070928198444246
0.29376,-0.157025,0.027174517030273352,0.029811006356713278
0.26443,-0.15708,6.258935037706712,0.028868488010285537
0.236105,-0.15563,6.204184900051269,0.027876945672006475
0.208915,-0.15273,6.148614321896102,0.026832593985673468
0.182975,-0.148455,6.0898993132358,0.02576987776455292
0.15839,-0.14288,6.029162454951852,0.024671732813079845
0.135265,-0.13610499999999998,5.965732335779822,0.02354653690035968
0.1137,-0.128235,5.899112847986969,0.02239128625157563
0.09379499999999999,-0.11937500000000001,5.827760156766448,0.021212057891680375
0.07563,-0.109625,5.75123365685689,0.02005061844432736
0.059274999999999994,-0.09906999999999999,5.66643897200683,0.01891476936153332
0.04481,-0.08774,5.568249204947608,0.017877594916542894
0.032295,-0.075635,5.4578417090779485,0.01699826461730726
0.021785,-0.06269999999999999,5.329307743796583,0.016403795292553487
0.013325,-0.048805,5.188449744883376,0.01621274190259007
0.006945,-0.03381,5.042013387805433,0.016466490214979024
0.002675,-0.018475000000000002,4.921988358451065,0.015427644019745855
0.000535,-0.005465,4.809973736281982,0.010982249314234312
0.000535,0.00443,4.5922035238711905,0.008924376728937432
0.002675,0.0133,4.365518083091695,0.009442377878479551
0.006945,0.022375,4.190574968512472,0.010693072523835234
0.013325,0.031875,4.060229372076588,0.012242458903341275
0.021785,0.041760000000000005,3.9551451779624367,0.013815270536619977
0.032295,0.051890000000000006,3.86683360457823,0.01540744300654719
0.04481,0.062115000000000004,3.790052984922338,0.016938208287773534
0.059274999999999994,0.072285,3.72162669929662,0.01844714069984831
0.07563,0.082275,3.6605517820494144,0.01990013316538359
0.09379499999999999,0.091975,3.6054502142986213,0.02130078402312929
0.1137,0.101265,3.552688337784388,0.022646856293975986
0.135265,0.11000499999999999,3.501978989529196,0.023905685516211413
0.15839,0.118075,3.4538916935934174,0.02509379405351053
0.182975,0.12535,3.4057356368711917,0.026198658362595575
0.208915,0.131675,3.356714808454245,0.027217351083454102
0.236105,0.13689,3.306332834295115,0.02817141281512165
0.26443,0.140855,3.255785309567772,0.02904919448108673
0.29376,0.143445,3.2042621582135444,0.02985861517217434
0.32397,0.14457,3.1540022059579944,0.030622357845208493
0.354935,0.144235,3.108069605287008,0.031327601248739054
0.38652,0.14249,3.065156799943582,0.03195329716946281
0.418595,0.139415,3.0271980211685943,0.032502433755028294
0.45102,0.135145,2.994325081338861,0.03291629535655552
0.48365,0.129865,2.9681244533716025,0.03319823639894144
0.51635,0.12379000000000001,2.947728152510644,0.03332426143217576
0.54898,0.11712,2.9321778752320364,0.03328723479053198
0.581405,0.110035,2.920727781908549,0.033093905783391636
0.61348,0.10269,2.9121821276250905,0.03271716980424804
0.645065,0.09521,2.9058785641940585,0.03220041148805395
0.6760299999999999,0.087705,2.9016920417588987,0.03152276161759941
0.70624,0.08028,2.899458483423285,0.03069543288504013
0.7355700000000001,0.073025,2.898734878057015,0.029732509144032897
0.763895,0.06603,2.900258042129529,0.028619393774152502
0.791085,0.059385,2.903616801262148,0.027361114743372574
0.817025,0.053135,2.906780602211926,0.026003588213936973
0.84161,0.047295000000000004,2.910058558491668,0.024534695840788417
0.864735,0.041874999999999996,2.9127705737319114,0.022968696088372105
0.8863000000000001,0.036875,2.9148289858349252,0.021305438272891736
0.906205,0.032275,2.9141038332442935,0.019553787356929104
0.92437,0.028055,2.9124704877882537,0.017743711562128107
0.940725,0.024175000000000002,2.904406040550486,0.015874438572749533
0.95519,0.020585,2.8913921058121534,0.013933861632727728
0.967705,0.01727,2.8724807456960604,0.011960489120433092
0.978215,0.0142,2.8392478715761347,0.009940910421083169
0.986675,0.011325,2.7823795707245806,0.007936560968076834
0.993055,0.00877,2.7310537622107143,0.005813028470599521
0.997325,0.0068,2.6742137186223203,0.003595622338344168
0.999465,0.005724999999999999,2.681690345428829,0.0011940686747419652
