X_i,Y_i,theta_i,l_i
0.9875,-0.004342,6.190808968232331,0.025107047934793153
0.9624999999999999,-0.0020995000000000002,6.196642018713612,0.02509391482013122
0.925,0.0010344999999999998,6.201388225026497,0.05016773665414849
0.875,0.005012,6.2062176541543685,0.05014846693569011
0.825,0.008722,6.212025661212829,0.05012686002533964
0.775,0.0121135,6.218894033705717,0.05010351246170277
0.725,0.015112,6.227682371165729,0.05007711337527358
0.675,0.0176255,6.23823560492703,0.050050554452473285
0.625,0.0195755,6.2501773001280725,0.05002725058405673
0.575,0.020918,6.2625082544428405,0.05001069041714975
0.525,0.021630999999999997,6.2753454678037635,0.05000153661638815
0.475,0.021683,0.00575993630027604,0.05000082943312039
0.42500000000000004,0.021046,0.019717444368922026,0.05000972101501866
0.375,0.0196935,0.03436646405704402,0.050029540883362145
0.32499999999999996,0.0175645,0.05073642016050951,0.05006442370586122
0.275,0.0145225,0.07078155675397957,0.05012551271558226
0.225,0.010373,0.09479502984891042,0.05022549667250687
0.175,0.005097,0.11544439297295235,0.0503350454852283
0.125,-0.000939,0.1248275819771811,0.050392093387752794
0.085,-0.0057075,0.10834077559659303,0.030176931073255277
0.05500000000000001,-0.008328499999999999,0.0658712288540695,0.03006520315913399
0.03,-0.009125999999999999,6.263987665953885,0.02000368606032398
0.015,-0.0081725,6.132046733313436,0.01011531161161138
0.006500000000000001,-0.0060345,5.908480474615118,0.0075219019536284844
0.0015,-0.002329,5.284572336908951,0.005540484094372982
0.0015,0.0045495,4.393906064620371,0.00958080377630186
0.006500000000000001,0.0131255,3.9968298817797363,0.010670089456044876
0.015,0.020915,3.7867556867694576,0.012515617284017596
0.03,0.0299065,3.6233527157403125,0.022568758251175453
0.05500000000000001,0.040472,3.4834251375744714,0.031842334650587424
0.085,0.049593,3.3887035096475397,0.030939854944714913
0.125,0.0577475,3.3146636634019115,0.05075830061182111
0.175,0.0651765,3.263327719481616,0.050372787187131125
0.225,0.0704925,3.2316484093256643,0.05020343837826249
0.275,0.07440849999999999,3.2078355890867356,0.050109904100886074
0.32499999999999996,0.0771225,3.183787594269359,0.05004454336888287
0.375,0.0786,3.1584710506329357,0.050007122852649744
0.42500000000000004,0.078845,3.1345127718845394,0.050001253144296286
0.475,0.0779205,3.111701559112972,0.05002234525689493
0.525,0.0758695,3.0894998255826236,0.050067918360962485
0.575,0.072739,3.0686423374031038,0.05013333936613432
0.625,0.06858600000000001,3.048819732891093,0.050215944718784336
0.675,0.063444,3.0294254430448606,0.05031619445069344
0.725,0.057325,3.0102334499891654,0.050434504419097886
0.775,0.050219,2.9906300039315514,0.050575203766272704
0.825,0.042083999999999996,2.9700163633746355,0.0507450972607206
0.875,0.032877,2.949009376129875,0.05094175595717137
0.925,0.0225975,2.9286889030131045,0.05115500445704207
0.9624999999999999,0.0143385,2.9170824253552694,0.025643569973777074
0.9875,0.008492,2.906652904417172,0.02570619100528122
