Circumference: 2.040733353543895 
X_i, Y_i, theta_i, l_i
0.138, -0.0364, 3.0267754693108935, 0.025205761153553767
0.113, -0.0333, 3.0102236825458277, 0.02526348281868516
0.0954, -0.0309, 2.9956364214743996, 0.010127988007990541
0.0854, -0.0294, 2.9874117939149416, 0.010141906764016311
0.0704, -0.0269, 2.9703319957589023, 0.020345642451394846
0.0553, -0.0242, 2.947062063516843, 0.01022006558931986
0.0453, -0.0221, 2.924153797319641, 0.010272586903988697
0.0353, -0.0197, 2.8870297314854776, 0.01037040224340406
0.0252, -0.0168, 2.8378576264966036, 0.010525388589501103
0.0152, -0.0131, 2.7484963541237777, 0.0108883848687489
0.0076, -0.0095, 2.580061875126536, 0.005959068686464353
0.0038, -0.0067, 2.391879016788252, 0.0034605209000958224
0.0023, -0.0052, 2.2462281549698977, 0.0008137748152898324
0.0018, -0.0045, 2.183860182079771, 0.0008865506302518769
0.0013, -0.0037, 2.118829272666459, 0.0009821322619688244
0.0009, -0.0031, 2.06094790533674, 0.0005450764808721798
0.0007, -0.0026, 2.0057737632238517, 0.0006115475860470714
0.0004, -0.0019, 1.926241988537555, 0.0007462467755374225
0.0001, -0.0008, 1.73980543975303, 0.0016182570500387137
0.0, 0.0, 0.0, 0.0
0.0001, 0.0015, 1.5018977291639388, 0.0030227717363373635
0.0003, 0.0037, 1.3904386346508497, 0.0012950055173627643
0.0006, 0.0048, 1.334697146141548, 0.0010106372840935566
0.0008, 0.0057, 1.2908409347298127, 0.000862790356923395
0.0012, 0.0068, 1.2373120015369496, 0.001468820972753317
0.0016, 0.0081, 1.176579252833607, 0.0012596155921550034
0.0021, 0.0092, 1.125160498246306, 0.0011272952807494577
0.0036, 0.0116, 1.011868342320375, 0.004611923825259911
0.0073, 0.0162, 0.8146552704194576, 0.007181550738524375
0.0147, 0.0222, 0.5950044459599568, 0.011962624849087259
0.0246, 0.028, 0.4629545888731449, 0.01109935217073501
0.0345, 0.0325, 0.3898192084044473, 0.01074966363427247
0.0445, 0.0363, 0.34470050265120544, 0.01057219117969402
0.0544, 0.0397, 0.3101591854643288, 0.010454433317975683
0.0694, 0.0441, 0.2700835585621044, 0.02067261097998992
0.0843, 0.048, 0.23973763831425277, 0.010259519112512053
0.0943, 0.0504, 0.223195616766076, 0.010221954672174986
0.1117, 0.054, 0.19866725374171823, 0.025430301748308057
0.1367, 0.0587, 0.1708247691447449, 0.025308365915048713
0.1616, 0.0627, 0.14747665357939962, 0.025222085388206906
0.1866, 0.0661, 0.1269921683811391, 0.025158089910404555
0.2115, 0.0691, 0.1092473294639804, 0.02511140305319478
0.2365, 0.0717, 0.09344166831983647, 0.025076697017948756
0.2615, 0.0738, 0.07822993665032257, 0.02504921053686125
0.2864, 0.0756, 0.06432137549396602, 0.025029157960267043
0.3114, 0.077, 0.05078468870566142, 0.02501435013047511
0.3364, 0.0781, 0.03756631316115752, 0.02500434133705588
0.3614, 0.0789, 0.02514765194854892, 0.024999004323572556
0.3864, 0.0794, 0.012633652523875868, 0.024997394880267025
0.4114, 0.0795, 0.0005440086504731831, 0.024999603699258924
0.4364, 0.0794, -0.012433320112391571, 0.025006032784510197
0.4614, 0.0789, -0.025242053425700194, 0.025016469339417174
0.4864, 0.0781, -0.039665594746678766, 0.02503329059971943
0.5114, 0.0769, -0.054991106386056816, 0.02505667642126546
0.5364, 0.0753, -0.07338926009727344, 0.025092944768799034
0.5615, 0.0732, -0.09362342296728406, 0.025142611369943273
0.5865, 0.0706, -0.11750748802878898, 0.025214682069183394
0.6116, 0.0673, -0.14304146693360606, 0.025308273368209074
0.6366, 0.0633, -0.16926407744745173, 0.02542251300324189
0.6617, 0.0588, -0.19172062324783856, 0.02553526148779366
0.6767, 0.0558, -0.2030536578289991, 0.00511947792748443
0.6893, 0.0532, -0.20980230301215558, 0.020508815092540083
0.7118, 0.0483, -0.21634078678199742, 0.025674895611277563
0.7369, 0.0427, -0.21857436497948074, 0.025688286677978317
0.762, 0.0373, -0.2103869880275254, 0.025639445412488925
0.777, 0.0341, -0.20697958852777923, 0.005123965472170924
0.7896, 0.0315, -0.2041744289395174, 0.020482957449059997
0.8096, 0.0274, -0.19364816723094405, 0.020436484191024614
0.8221, 0.025, -0.1875137673337031, 0.005102543782271734
0.8372, 0.0222, -0.18158565743280675, 0.025482671392536557
0.8622, 0.0178, -0.16802958740553353, 0.025416764308817848
0.8873, 0.0138, -0.14803273479450846, 0.025328716401152283
0.9098, 0.0106, -0.13556624156387828, 0.020223249084407823
0.9224, 0.0089, -0.12914346552921946, 0.005051062388250655
0.9374, 0.0071, -0.11751490022425809, 0.02521480482771969
0.9624, 0.0042, -0.10722303290165733, 0.025181816253995643
0.9775, 0.0026, -0.09575943167991204, 0.0050296429664540634
0.985, 0.002, -0.08861800574044834, 0.010051743105053943
0.995, 0.0011, -0.08409661486898626, 0.01006577281136425
