X_i,Y_i,theta_i,l_i
0.997178,0.015022,0.01109944326095589,0.0059463662853880845
0.988194,0.0149065,0.013723976106830313,0.012023132245800153
0.9753755,0.014727,0.014248025860111344,0.01361638208188949
0.9616370000000001,0.014512,0.01702331571839226,0.013864008799766325
0.947763,0.014261,0.01915364185323888,0.013888547512249142
0.933878,0.013979499999999999,0.02138826781019737,0.01388717627885526
0.919996,0.0136665,0.023698732392856258,0.013883898623945656
0.9061165,0.0133255,0.02542862682332838,0.01388348839449219
0.8922384999999999,0.0129615,0.02701655680388046,0.013882065912536245
0.8783650000000001,0.012572,0.029119380282550903,0.013875882530491468
0.864495,0.012160500000000001,0.03019989989272623,0.013876327359932142
0.850625,0.011731,0.031712508284775655,0.013876977336581562
0.8367585,0.0112855,0.03252117090546972,0.013870334170451769
0.8228964999999999,0.0108245,0.033967162864541565,0.013869000036051638
0.8090355,0.010349,0.03461570342510056,0.013869308598484653
0.7951735,0.0098675,0.03482685607107545,0.01387141153596125
0.7813055,0.009382999999999999,0.035017756242454574,0.013881510184414398
0.767422,0.0088955,0.03518052707831159,0.013902602526145922
0.753522,0.0084055,0.03529383797398281,0.013914665536763694
0.739608,0.0079125,0.035540264992534466,0.013930797141585247
0.725682,0.0074175000000000005,0.03551987138404861,0.013938792092573872
0.7125505000000001,0.0069495,0.035742494745150656,0.012340882059237132
0.703239,0.006616,0.03591459814206091,0.006294058785871024
0.698523,0.006447,0.035630998974952255,0.0031439955470706164
0.6938695,0.0062805,0.03583218295700265,0.006168959879914904
0.6839195,0.0059229999999999994,0.03595101230887128,0.013743880856584921
0.6701855,0.005428499999999999,0.03602896651872925,0.013741918133943307
0.6591484999999999,0.0050305,0.036071147607786645,0.008346429296411773
0.6528925,0.004805,0.03594710733807956,0.0041736963234043955
0.6483185,0.00464,0.0361506090366737,0.00498025390918978
0.640856,0.004370000000000001,0.03617239377297682,0.009954511740914336
0.6290549999999999,0.003943,0.036164100132946436,0.01366293350638868
0.615401,0.0034485,0.036237242807861794,0.013662969699154042
0.6049385,0.0030689999999999997,0.036292680492196694,0.007275791159729558
0.5981325,0.0028225,0.03609848940536325,0.006345133725935217
0.588266,0.002465,0.036274403857048804,0.01340081564681788
0.5748690000000001,0.001979,0.03624736115663126,0.013410809073281174
0.5630315,0.0015495,0.036292827563888665,0.010279769355389231
0.5531090000000001,0.0011895,0.036235699266072396,0.009578287581817559
0.5445545,0.0008795,0.036205480088448844,0.007541942587954395
0.533809,0.0004904999999999999,0.03617455210548728,0.01396313507060648
0.5198484999999999,-1.4499999999999987e-05,0.03614091140996799,0.013976126573553871
0.505873,-0.0005189999999999999,0.036025596639401324,0.013993079432347975
0.49188600000000005,-0.001023,0.03601015941808931,0.013999075540906266
0.477888,-0.0015265,0.03589775225029835,0.014015029254339803
0.463874,-0.002029,0.03578560070560422,0.01403098314445568
0.4498475,-0.0025304999999999998,0.03569148625222892,0.0140399416665455
0.43580949999999996,-0.003031,0.03558482986795633,0.014053897146343461
0.421759,-0.00353,0.035414896337431445,0.01406481923097481
0.4076995,-0.0040275,0.03532626323900864,0.01407177948946045
0.393641,-0.0045225000000000005,0.03506460305013191,0.01406264431037066
0.3795965,-0.0050145,0.03496970708373437,0.014043585938071534
0.3655695,-0.0055035,0.03472460539402863,0.014027456291145594
0.35155400000000003,-0.0059895,0.034599375583182844,0.014020391185698035
0.337549,-0.0064725,0.034348536957210754,0.014006261635425789
0.323558,-0.0069515,0.0340971917428141,0.013992132968207524
0.309581,-0.0074265,0.03384533843565207,0.013978005186721067
0.295622,-0.007897999999999999,0.03368384229711853,0.013955916451455237
0.2816865,-0.0083655,0.03338556523640975,0.013930762864969044
0.2677765,-0.008827999999999999,0.033088588186622137,0.013904611069713522
0.25389300000000004,-0.0092855,0.032792854385419457,0.013877461043000618
0.240038,-0.0097385,0.03257517801056147,0.013847346352279938
0.2262075,-0.010186500000000001,0.03218626167878108,0.013828162061532256
0.21239799999999998,-0.0106295,0.03195027751937589,0.013805045635563836
0.198616,-0.011067500000000001,0.031589081738429205,0.013772871196667745
0.18486399999999997,-0.0114935,0.030344446278150923,0.013744327302563775
0.171136,-0.011893500000000001,0.027912270767586428,0.013723345546913823
0.1574365,-0.012255,0.024846870028925636,0.013685224185229848
0.14377050000000002,-0.012569,0.021094226207630594,0.013654037681213566
0.1301435,-0.0128255,0.016538960842016198,0.013604860675508606
0.11656849999999999,-0.013012,0.01092449341465825,0.01354780842055274
0.10305900000000001,-0.013111000000000001,0.0037113843844186517,0.013472092784716113
0.089636,-0.0131,6.277801779108578,0.013374193807478651
0.0763355,-0.012951,6.266100706664769,0.013228930606817759
0.06321750000000001,-0.0126235,6.250220083888767,0.013016071680810619
0.0503925,-0.012063,6.228497387568895,0.012659926737544732
0.038139,-0.011209,6.197770844798729,0.011909416946265674
0.0270535,-0.010038,6.155213109012042,0.010389961549495742
0.018000000000000002,-0.008643,6.097698064174206,0.007938167294785366
0.0114885,-0.0072145,6.0224517866526135,0.005403636738345759
0.007145,-0.005881000000000001,5.930943862667413,0.0036927269056890736
0.004225,-0.004635,5.809145849673928,0.0026682203807032135
0.002241,-0.0034000000000000002,5.61738233005166,0.002026904043116003
0.001006,-0.002118,5.3010948186967815,0.0015775677481490297
0.0004085,-0.0008175,4.9549932187500705,0.0013278862903125402
