X_i,Y_i,theta_i,l_i
0.9983,0.00013595,6.203384546262123,0.0034108546744180874
0.991565,0.000548,6.228404025407544,0.010085128895557086
0.97828,0.0009996,6.261915787877357,0.016503732941368213
0.958755,0.00109225,0.007347983050284399,0.022550608783134838
0.933365,0.0006213,0.02748864628413625,0.028240669015446477
0.90254,-0.00044070000000000003,0.040307301227433194,0.033447166768502234
0.8668100000000001,-0.00202565,0.04786299662293797,0.03808361390952803
0.82677,-0.00402675,0.051811343629413274,0.04209648959248272
0.78306,-0.00632755,0.053309952338840484,0.04544456031528964
0.73637,-0.0088139,0.05310003644830379,0.04806775032638831
0.687405,-0.0113803,0.05165838537459558,0.049996695476401155
0.63686,-0.0139324,0.049268150730206614,0.05122215449158692
0.5853600000000001,-0.0163896,0.046105420567311615,0.05189514724172194
0.533285,-0.0186908,0.04223447633385258,0.05235668870698383
0.48088,-0.02078455,0.03763745588747879,0.05253720713561009
0.4286,-0.02261275,0.03224966788246831,0.052087084006018226
0.377065,-0.02411485,0.025963582105037724,0.05102719794472356
0.326885,-0.0252363,0.018603729853305228,0.04935854121871918
0.27864999999999995,-0.02592895,0.009912663426957529,0.04712231512150055
0.23291,-0.0261516,6.282693873495072,0.044360005356627256
0.19018000000000002,-0.02586985,6.270006021623181,0.041103569661162034
0.15093499999999999,-0.025056250000000002,6.25416163282795,0.03740575370514543
0.11560000000000001,-0.0236906,6.233772437505003,0.033320670125914324
0.08453,-0.021758600000000003,6.206475419385103,0.028945120681040538
0.05803,-0.0192526,6.167964688194325,0.024301129982780632
0.03633,-0.01616555,6.109445976606801,0.019554386415584612
0.019585,-0.01248095,6.009883385122478,0.014778505445747889
0.007915,-0.0081232,5.804582349123477,0.01026317921308987
0.00168,-0.00287995,5.240470985040188,0.006668286737236185
0.001175,0.0037855,4.411423047691454,0.00792732874302561
0.005835,0.011201099999999999,3.9473812387757485,0.010064363071749747
0.015040000000000001,0.0182859,3.684925083428312,0.013364632743177045
0.02867,0.02501805,3.534401874436006,0.017124225939002324
0.046655,0.03138805,3.4394159435412126,0.021077902220334926
0.068905,0.037364499999999995,3.3741766110766847,0.02502378901845202
0.095265,0.04289875,3.3263046182631415,0.028860948017866643
0.12553,0.047941,3.2892598837062854,0.03251384847168973
0.159455,0.05244315,3.259300418519978,0.035938680001497
0.19677,0.05636025,3.2341293601073215,0.03910731936210916
0.237165,0.0596485,3.2122704301845717,0.041954745665299886
0.280285,0.06226555,3.1927150004830054,0.04444806974087855
0.32576000000000005,0.06417305000000001,3.174735581660127,0.04658558371095074
0.373155,0.0653359,3.157805207671724,0.04823633924750094
0.42201500000000003,0.0657245,3.1414956642993315,0.04949000023277428
0.47189000000000003,0.0653165,3.1254539832497468,0.0502665459867694
0.522275,0.06409714999999999,3.1093824552328355,0.05053621331530484
0.5726549999999999,0.0620619,3.0930139876570033,0.05030935051260354
0.622505,0.05921865,3.0760949685434817,0.049556258860511244
0.6713,0.055589849999999996,3.0584012234958426,0.04830706572345299
0.71851,0.05121725,3.0397188037785288,0.04652119632178432
0.76361,0.046165849999999994,3.0198906270289694,0.0442472774404256
0.8060849999999999,0.040531349999999994,2.9988389163353775,0.04145164709984394
0.8454349999999999,0.0344477,2.976659224352995,0.03818824164582599
0.881185,0.02809675,2.9537108853065215,0.034436002056133085
0.9128700000000001,0.02172085,2.930826241880593,0.030208487814023407
0.94006,0.015623600000000001,2.909361958568777,0.025525213518401736
0.962425,0.0101416,2.8910900854624364,0.02053080837083622
0.979815,0.00558375,2.8775052816806572,0.01542475904803709
0.991985,0.002251,2.86925133837311,0.009811619470811087
0.998355,0.0004657,2.86571135984051,0.0034192990451260767
