X_i,Y_i,theta_i,l_i
0.999465,8e-05,6.134752397929494,0.0010818964830333966
0.997325,0.0005650000000000001,6.036008845393612,0.0033106192774161733
0.993055,0.00166,6.029836795453483,0.005505751538164487
0.986675,0.0033150000000000002,6.029044183240042,0.007676574757012447
0.978215,0.0052899999999999996,6.0734596667406695,0.009702602743594111
0.967705,0.007375,6.098832485960312,0.011728742473087146
0.95519,0.009534999999999998,6.123807877460285,0.01367329148376505
0.940725,0.01171,6.142831041078209,0.015583237789368366
0.92437,0.013840000000000002,6.16339128442683,0.017404734987927818
0.906205,0.01588,6.178581629817056,0.01915469916234657
0.88630005,0.017795,6.195261861343935,0.020840401819782705
0.86473505,0.019555000000000003,6.207781272225205,0.02243384661644092
0.84161,0.021135,6.221705096829786,0.023925202193502994
0.81702505,0.022484999999999998,6.23458758497909,0.025319793482767566
0.79108505,0.0236,6.245595040642619,0.02660889734675233
0.763895,0.024475,6.256203731439793,0.027800118704782523
0.7355700000000001,0.025085,6.26690123040258,0.02886382684260699
0.70624,0.02543,6.275802890961004,0.02980081206947225
0.6760299999999999,0.02552,0.0013063349851900074,0.0306200261267034
0.645065,0.025335,0.010539373404229382,0.0313117390127089
0.61348,0.0249,0.016947529806404984,0.03186457594257297
0.581405,0.02422,0.02538940216221736,0.03230041021411342
0.54898,0.023295000000000003,0.03162336090559069,0.03257628738822155
0.51635,0.022150000000000003,0.038513057218590975,0.03272426622553968
0.48365,0.020790000000000003,0.04461868508309046,0.032732577044895204
0.45102,0.019195,0.05308276336021642,0.03260592737524879
0.418595,0.017345,0.060934073037177704,0.032350038639853314
0.38652,0.015255,0.06925504156569329,0.031936557422489985
0.354935,0.01295,0.07650322508177691,0.031401848671694425
0.32397,0.01049,0.082114094180675,0.030723521933528425
0.29376,0.007915,0.08802696043976369,0.029915830257574327
0.26443,0.00528,0.09122221141513903,0.028980496890150104
0.236105,0.00263,0.09542716096044208,0.02791701452519593
0.208915,2.999999999999997e-05,0.09523566111532576,0.02671104078840808
0.182975,-0.00248,0.09774994547143256,0.025411306538625656
0.15839,-0.0048850000000000005,0.09726331561295751,0.02399340117615676
0.135265,-0.0070999999999999995,0.09360141073115712,0.02246835329969689
0.1137,-0.008945,0.07644036293625074,0.020820799696457386
0.09379499999999999,-0.010435,0.07283680075587697,0.019100643968201696
0.07563,-0.011615,0.05607540976810674,0.017307203702504922
0.059274999999999994,-0.012395,0.03821858126370338,0.015441275854021901
0.04481,-0.012765,0.01111065389760753,0.013500833307614762
0.032295,-0.012655,6.251106116190496,0.011535935159318464
0.021785,-0.0119,6.163631729148763,0.00955822682300436
0.013325,-0.010464999999999999,6.0544214390571245,0.007628748259052725
0.006945,-0.008195,5.798011699194732,0.006025363059600641
0.002675,-0.005275,5.526625300653257,0.004414181690868648
0.000535,-0.00188,4.989634528747197,0.003909283821878376
0.000535,0.002825,4.5252249870911365,0.005750426071170727
0.002675,0.008115,4.135229893353897,0.005882941441149998
0.006945,0.013670000000000002,4.000705833142865,0.008160961953103323
0.013325,0.020165000000000002,3.8834789720011007,0.010078740000615155
0.021785,0.02734,3.812983524593899,0.01212071367535757
0.032295,0.034879999999999994,3.720737022966756,0.013776519879853542
0.04481,0.04249,3.6588221434462507,0.015531657992629127
0.059274999999999994,0.050125,3.598738403627203,0.01719572621321937
0.07563,0.05765,3.5491354731509266,0.018821530224718715
0.09379499999999999,0.064945,3.499730376134314,0.020340585045666704
0.1137,0.07194,3.460739800503994,0.021864061836721925
0.135265,0.07853,3.4169377623076937,0.023245629696783864
0.15839,0.084645,3.3842051572756335,0.02460045731282247
0.182975,0.090285,3.350821980542825,0.025853839173321996
0.208915,0.09539,3.3216447171020693,0.027026906963246833
0.236105,0.09992,3.292294512103891,0.028108584098100717
0.26443,0.10386000000000001,3.267738385541928,0.029091153294429562
0.29376,0.107175,3.240929047064043,0.029947635966800442
0.32397,0.10984,3.2185143875236504,0.030710812428198675
0.354935,0.11185,3.194561265428886,0.03135397422975271
0.38652,0.11318,3.172969671983729,0.03187568979645774
0.418595,0.11383499999999999,3.1511928541578804,0.032291488042516754
0.45102,0.11379500000000001,3.1296153393841912,0.03256233560419152
0.48365,0.113045,3.1076607282582738,0.03271883402568008
0.51635,0.111555,3.084468326280051,0.03275342577502385
0.54898,0.109295,3.0603834425834258,0.03266766137941316
0.581405,0.106265,3.036377185380125,0.03246955805058028
0.61348,0.10253000000000001,3.0148432865429338,0.032117646240034464
0.645065,0.09816,2.9932181376477582,0.031657834733285165
0.6760299999999999,0.09324,2.9746438934095685,0.031051731030652684
0.70624,0.08789,2.9577849723286147,0.03031058560965134
0.7355700000000001,0.082205,2.9422654369137766,0.029442970298527965
0.763895,0.07627,2.9275767882878894,0.02843880623373631
0.79108505,0.07014999999999999,2.9125161115062053,0.02730335909755434
0.81702505,0.063915,2.8985678256527105,0.026055554916562394
0.84161,0.057620000000000005,2.882867802141717,0.024702161848712767
0.86473505,0.05131,2.867076872449086,0.023240296340838636
0.88630005,0.045045,2.8500461508187906,0.0216745553128548
0.906205,0.03888,2.831699250998026,0.02000281230227391
0.92437,0.032795000000000005,2.8037840770553064,0.018315111247273346
0.940725,0.026750000000000003,2.769607204903651,0.016562768488389803
0.95519,0.020784999999999998,2.7289490845925046,0.014736963730701174
0.967705,0.015109999999999998,2.700748108933426,0.012748901913498211
0.978215,0.01006,2.685136121986036,0.010572402754341133
0.986675,0.0060149999999999995,2.7090995319411175,0.008183507805336334
0.993055,0.00307,2.7091848780192596,0.005870306635943357
