X_i,Y_i,theta_i,l_i
0.999465,-0.000435,0.6826682959787718,0.0013790576492663505
0.997325,-0.000825,6.255155267219739,0.0032112614343898544
0.993055,-0.0006850000000000001,6.247553115466501,0.005333385416412413
0.986675,-0.00042,6.23745677746224,0.0074377752049924655
0.978215,-0.00012,6.255794898704724,0.009493560975735078
0.967705,9e-05,6.269309354798094,0.011531110094002154
0.95519,0.000145,0.0037036867687552594,0.01350009259227513
0.940725,-5e-05,0.02203143149942566,0.015433745494856337
0.92437,-0.000565,0.039909353420288146,0.017293770554740188
0.906205,-0.00146,0.0576787343493502,0.019081732101672542
0.8863000000000001,-0.002785,0.07452453846041499,0.020817783263354435
0.864735,-0.004595,0.092271879034109,0.02246556921157352
0.84161,-0.006889999999999999,0.10513851340383909,0.024012596694235312
0.817025,-0.009534999999999998,0.10909458680033525,0.025441246038667244
0.791085,-0.012285,0.10231168695020683,0.026729777402739442
0.763895,-0.014884999999999999,0.08864794806706791,0.02789955196772878
0.7355700000000001,-0.017204999999999998,0.07504935421632412,0.028941466790748528
0.70624,-0.019235000000000002,0.06333798498620952,0.029859874413667633
0.6760299999999999,-0.021015,0.054485535963188725,0.03066550668095994
0.645065,-0.022605,0.04819006505489552,0.03134639054181512
0.61348,-0.024050000000000002,0.04328744328445436,0.03188987300068785
0.581405,-0.025365,0.038692355117862676,0.032314185739393195
0.54898,-0.026555,0.03469123624448708,0.03257960251445684
0.51635,-0.027624999999999997,0.030877033778434117,0.032715594141020835
0.48365,-0.02858,0.027515989285454456,0.03271238297648156
0.45102,-0.02941,0.0233372856982349,0.03256886857107564
0.418595,-0.030105,0.01950820929773774,0.03229614528082264
0.38652,-0.030664999999999998,0.015378574104493661,0.03186376782491361
0.354935,-0.03109,0.011497417342303994,0.031312069557919625
0.32397,-0.031384999999999996,0.0075112891734621465,0.03062086380231626
0.29376,-0.03155,0.0033556921021500544,0.02980016778476255
0.26443,-0.03158,6.281799306681086,0.028860027720014402
0.236105,-0.03146,6.275988598034333,0.02779071967402069
0.208915,-0.031175,6.2692711995427475,0.026592574151443105
0.182975,-0.03071,6.261045785599025,0.025296199319265314
0.15839,-0.030055,6.251788592548895,0.023891774735251472
0.135265,-0.0292,6.240297005090098,0.022390589541144288
0.1137,-0.028104999999999998,6.2240059351456924,0.02079640593948868
0.09379499999999999,-0.026725,6.203042371612134,0.0191113421820656
0.07563,-0.025035,6.176531368934323,0.01737874851650717
0.059274999999999994,-0.023025,6.143466502896877,0.015581841996375132
0.04481,-0.02071,6.102940724106303,0.013722303013707289
0.032295,-0.018105,6.049051318139241,0.011853413010605843
0.021785,-0.015205,5.972221136476136,0.009968079052656035
0.013325,-0.01206,5.871975769215125,0.008105707865448888
0.006945,-0.008805,5.732892293426508,0.006253143209618664
0.002675,-0.005425,5.45602040277706,0.00474175073153366
0.000535,-0.001655,4.970684748512559,0.004188961685191212
0.000535,0.0027099999999999997,4.487619793868465,0.00480076035644355
0.002675,0.007690000000000001,4.166141069842971,0.006179198977213795
0.006945,0.013170000000000001,3.9587693976362055,0.007789178390562126
0.013325,0.019065,3.829808993775703,0.009619615376926459
0.021785,0.025419999999999998,3.7492711433592425,0.01155941607521764
0.032295,0.032175,3.681501819635735,0.013442060853901828
0.04481,0.039195,3.6275043827425186,0.015267183761257349
0.059274999999999994,0.046384999999999996,3.5808420611137315,0.017048384087648888
0.07563,0.053645,3.5398304791024415,0.018747034432144198
0.09379499999999999,0.060875,3.5024901241255186,0.020361694428509627
0.1137,0.06798,3.4676721852734946,0.021914789526710037
0.135265,0.074865,3.4346481349614746,0.023366202087630763
0.15839,0.08144000000000001,3.4034456960660022,0.024722750656025323
0.182975,0.087605,3.371911801044579,0.02597593116714007
0.208915,0.093275,3.342312861496639,0.02713477842179663
0.236105,0.09839,3.3133278526837073,0.028204902056202935
0.26443,0.10289000000000001,3.285429569970184,0.029161138523727086
0.29376,0.10672000000000001,3.2578446338207665,0.030002506561952445
0.32397,0.109825,3.230514948665023,0.0307414589764377
0.354935,0.11215,3.2028382219987135,0.03136881413123545
0.38652,0.11366000000000001,3.1761049959626204,0.03187898367263298
0.418595,0.11432500000000001,3.148715481410429,0.0322908191286626
0.45102,0.11410000000000001,3.1207111682641533,0.032567099962999446
0.48365,0.11294,3.091481735143147,0.03274109955392458
0.51635,0.11077999999999999,3.05981823263516,0.032809638827637176
0.54898,0.10753,3.0248046731433704,0.03278331892899195
0.581405,0.10308500000000001,2.9858496642958046,0.03268560845387466
0.61348,0.09734999999999999,2.943352193518508,0.0324964551912974
0.645065,0.09032,2.9016553322533376,0.032233394174365146
0.6760299999999999,0.08219,2.867784628885741,0.03180478580339756
0.70624,0.073355,2.8461384633501594,0.03114971749470616
0.7355700000000001,0.06431500000000001,2.838984022851094,0.03023375100777275
0.763895,0.05557,2.845421711927468,0.029055025382883407
0.791085,0.047555,2.8649329076402665,0.027641103451201077
0.817025,0.040545,2.8911323023613753,0.026104501527514402
0.84161,0.03454,2.913631939734499,0.02451419996655001
0.864735,0.029304999999999998,2.9246756828161806,0.02290680684862035
0.8863000000000001,0.024565,2.9258327533018234,0.021252766878691348
0.906205,0.020205,2.926094062520236,0.019501061509569175
0.92437,0.01626,2.929551003913531,0.017675881873332338
0.940725,0.01278,2.9346190808815393,0.015766499294389932
0.95519,0.00978,2.9399272648635413,0.013779245262350252
0.967705,0.007245,2.943863538048479,0.011759124117041981
0.978215,0.0051649999999999995,2.949065209442001,0.009668640028463153
0.986675,0.003555,2.9592530691831733,0.007555249830415981
0.993055,0.0023350000000000003,2.943475593143609,0.005436340681009663
0.997325,0.001465,2.935824083673472,0.003279176725948082
0.999465,0.000565,2.3289285217367577,0.0015562133529821779
