X_i,Y_i,theta_i,l_i
0.999465,-0.002,1.3094160882847035,0.004140640047142474
0.997325,-0.004165,0.10244385350712636,0.003226918034285901
0.993055,-0.0045,0.06370355584364441,0.0053408332683206475
0.986675,-0.004835,0.04438536539169127,0.007437324787852196
0.978215,-0.0051649999999999995,0.03475943996209811,0.009495735885122331
0.967705,-0.0055,0.029479748597372457,0.01153501192023651
0.95519,-0.006,0.04884999449108217,0.013516123704672202
0.940725,-0.0065,0.02203143149942566,0.015433745494856337
0.92437,-0.006835,0.01909490111965729,0.01728315075441971
0.906205,-0.007035,0.003674524144360634,0.019050128608489772
0.8863000000000001,-0.00779,0.06925323595747417,0.020809882267807285
0.864735,-0.009335,0.07362617231551642,0.02243076904611164
0.84161,-0.011115,0.07981334179226279,0.02395626222932118
0.817025,-0.013185,0.08794967345279456,0.025388127146365125
0.791085,-0.015575,0.0956083283712298,0.026711993560945616
0.763895,-0.018279999999999998,0.10255367084384549,0.02793678041578877
0.7355700000000001,-0.02069,0.06780994210088834,0.02892647921887487
0.70624,-0.0235,0.12220677013922061,0.03002391713284599
0.6760299999999999,-0.02683,0.09766348053433133,0.03076661177315433
0.645065,-0.030165,0.1166825108312562,0.03152435566351828
0.61348,-0.034335000000000004,0.1455423456736418,0.03220044254354278
0.581405,-0.0385,0.1128660733942267,0.03249676445432687
0.54898,-0.043,0.16255775147326842,0.03299498749810344
0.51635,-0.047835,0.1316500179964683,0.03298543466440903
0.48365,-0.052500000000000005,0.15172999976434962,0.033080054413498185
0.45102,-0.057925000000000004,0.17777163398497306,0.03308135577632813
0.418595,-0.06354499999999999,0.16539976966064263,0.03273677137409861
0.38652,-0.06898,0.17033577491233998,0.03232785176902418
0.354935,-0.07439000000000001,0.16892712734218202,0.031762111075934435
0.32397,-0.07965,0.16758382347467257,0.031055060779203156
0.29376,-0.08482,0.17145431247492818,0.0302434389578963
0.26443,-0.090025,0.17994497436229237,0.02933363427875925
0.236105,-0.09506999999999999,0.17243377991077483,0.028208326784834304
0.208915,-0.098895,0.10528803437491051,0.026738066497037517
0.182975,-0.10077,0.03715173907980362,0.025307463326062513
0.15839,-0.09981,6.163987564485509,0.024050654876738815
0.135265,-0.095825,6.058607661456939,0.022946219732234763
0.1137,-0.08998500000000001,5.976684115290834,0.021774813432036567
0.09379499999999999,-0.08310999999999999,5.922747396876263,0.020358165437975986
0.07563,-0.075815,5.878084009060149,0.018801768533837453
0.059274999999999994,-0.06803999999999999,5.7977462763747925,0.017445472191947104
0.04481,-0.05993,5.743855843538542,0.015733289547961677
0.032295,-0.051500000000000004,5.632369948474509,0.014492387656973572
0.021785,-0.042609999999999995,5.524281753866223,0.01307899460967853
0.013325,-0.03351,5.391752182346487,0.011825603578676224
0.006945,-0.023805,5.1935105388313705,0.011517508411110452
0.002675,-0.01254,4.967273968331043,0.012731319648803105
0.000535,-0.00319,4.878554175873587,0.006469103492756937
0.000535,0.00425,4.587165302112609,0.008567082350485491
0.002675,0.0152,4.477267417467235,0.013779118259163028
0.006945,0.028104999999999998,4.30671943808299,0.013506183768925997
0.013325,0.040510000000000004,4.1725626702213,0.014455618284943747
0.021785,0.05287,4.056026844401027,0.015551286120446758
0.032295,0.065055,3.9490398301217686,0.016677631726357313
0.04481,0.076835,3.8475899271277583,0.017740634148755787
0.059274999999999994,0.08787,3.7417590245006074,0.018697553315875307
0.07563,0.0969,3.5510849929466315,0.018837420205537705
0.09379499999999999,0.104325,3.509821339337438,0.020418741391182754
0.1137,0.110815,3.4064175885209824,0.0215098698275931
0.135265,0.11546999999999999,3.304638360935579,0.022670670479718946
0.15839,0.118155,3.2122453760502627,0.02393972639776822
0.182975,0.118535,3.104835787973032,0.02530709386713534
0.208915,0.11677499999999999,3.044493923557434,0.02671584174230713
0.236105,0.11324999999999999,2.982460258726538,0.02814561599965438
0.26443,0.10829,2.9546133836708823,0.029371945798669852
0.29376,0.10267,2.9500117329502005,0.030355368553190053
0.32397,0.09739,2.9867353900159155,0.03099085026261787
0.354935,0.0925,2.9832363636772614,0.03170672010788875
0.38652,0.0875,2.985925747480193,0.032249955038728344
0.418595,0.082835,3.008290629557589,0.03257902699590647
0.45102,0.07817,2.989220282351405,0.03294166966017355
0.48365,0.07317,2.9898626538254436,0.033080054413498185
0.51635,0.06817000000000001,2.9898626538254436,0.03308005441349812
0.54898,0.06367,3.0193550182502835,0.032804780139485804
0.581405,0.05917,2.987966058595433,0.03267482364145218
0.61348,0.054169999999999996,2.985925747480193,0.03224995503872835
0.645065,0.049170000000000005,2.983236363677262,0.03170672010788875
0.6760299999999999,0.0445,3.0007930926002286,0.030926040807060944
0.70624,0.040330000000000005,3.0081620006404757,0.030067257939492966
0.7355700000000001,0.036500000000000005,3.0154469216376585,0.02909115329442956
0.763895,0.0325,2.9866727519915037,0.028126850161367144
0.791085,0.028499999999999998,3.004806466545595,0.026840709752165647
0.817025,0.025,3.0102845473289785,0.025509600153667673
0.84161,0.021665,3.0030388911215553,0.02411106177670325
0.864735,0.019,3.0524242797749115,0.022459227502298472
0.8863000000000001,0.0165,2.9980774774205363,0.020975643017557295
0.906205,0.013835,3.0198874298723726,0.019191961859070076
0.92437,0.011335000000000001,2.9882910946582646,0.01748505933647349
0.940725,0.009335,3.055609453911651,0.015487214081299395
0.95519,0.007835,3.018514215293166,0.01360290042601216
0.967705,0.006500000000000001,3.055078874212402,0.011573283890063285
0.978215,0.0053349999999999995,3.0023520272117676,0.009582744909471396
0.986675,0.004,2.963160785347589,0.007549867548507107
