X_i,Y_i,theta_i,l_i
0.995,-0.003605,0.12041461351206942,0.01007293899514934
0.9824999999999999,-0.0051199999999999996,0.12074312386343979,0.015110009927197281
0.9624999999999999,-0.007455,0.11350996743999509,0.025161925601988436
0.9375,-0.01016,0.10204432112926533,0.025130730192336144
0.9125000000000001,-0.01259,0.09174174757924414,0.025105577069647316
0.875,-0.0158,0.08221426400192354,0.050169456843781005
0.825,-0.019695,0.07326860883122104,0.05013450807577544
0.775,-0.023195,0.06650179180082397,0.050110766308249614
0.725,-0.026355,0.05972887015830236,0.05008932121720162
0.675,-0.029205000000000002,0.05414701998775124,0.05007338714327196
0.625,-0.031765,0.04816272522250628,0.05005804730510374
0.575,-0.03399,0.040777383480723864,0.05004159869548527
0.525,-0.03583,0.03278824506958885,0.050026888769940554
0.475,-0.037235000000000004,0.023395730434618133,0.050013687126625635
0.42500000000000004,-0.03815,0.01319923342413933,0.05000435581026916
0.375,-0.03857,0.0035999844481209202,0.05000032399895029
0.32499999999999996,-0.038470000000000004,6.275585453499849,0.05000144397914923
0.275,-0.037775,6.262988053976469,0.050010199959608224
0.225,-0.03639,6.247999834450526,0.050030966410814
0.175,-0.034140000000000004,6.228440064081762,0.0500750197204155
0.1375,-0.031905,6.214095448857711,0.02505978651146094
0.1125,-0.03003,6.202560459622793,0.025081475235719283
0.09,-0.02806,6.187478599092782,0.020091948636207495
0.07250000000000001,-0.026295,6.176261323914312,0.015086155905332544
0.0575,-0.02457,6.161128404450663,0.015112431968415937
0.0425,-0.022510000000000002,6.1323399455586465,0.015172290532414676
0.030000000000000002,-0.020295,6.071409147159583,0.010228514066080177
0.0225,-0.018495,6.000927885198095,0.005206006146750118
0.018000000000000002,-0.017055,5.939844660514523,0.004247928907126389
0.01425,-0.01558,5.8734759394455205,0.0038158092195496357
0.01125,-0.014159999999999999,5.797389421739272,0.002827083302628347
0.009000000000000001,-0.012885,5.7318093425009415,0.0023479565583715556
0.0072499999999999995,-0.011734999999999999,5.6635667359395505,0.0018425254408012935
0.00575,-0.010575000000000001,5.588447030982883,0.0019525624189766627
0.00425,-0.009195,5.494464896868885,0.002128403157298918
0.00275,-0.007475,5.373073340495841,0.0024443608571567328
0.0015,-0.005615,5.221856026060786,0.0020503902067655314
0.00075,-0.0043,5.249299723124735,0.000977547952787995
0.00035,-0.003105,4.903573439981704,0.0015787653403846946
0.0001,-0.001165,4.798016002607637,0.002338567937862828
0.0001,0.00119,4.628552338316275,0.002388388578100306
0.00035,0.003075,4.499822170821635,0.0014220056258679144
0.00075,0.00459,4.416462941920481,0.0017145261736118233
0.0015,0.006535,4.2941646508054605,0.0024622144504490265
0.00275,0.008895,4.16662828461575,0.002889792380085462
0.00425,0.011134999999999999,4.071280211524984,0.002508007177023224
0.00575,0.01301,4.000929854645182,0.0022973027662891977
0.0072499999999999995,0.014655,3.9433827912952464,0.002156965461012299
0.009000000000000001,0.016375,3.8987207155762738,0.002751744900967384
0.01125,0.018385,3.8472466755532717,0.003284341638745885
0.01425,0.020795,3.7968739152141606,0.004414306287515628
0.018000000000000002,0.02352,3.7455756318427906,0.00485979423432721
0.0225,0.026455,3.698031756271984,0.005888301962365723
0.030000000000000002,0.03068,3.6320688673021406,0.011336472114374913
0.0425,0.036629999999999996,3.5538631959155693,0.0163717317349143
0.0575,0.04257,3.4824187953513905,0.015915476744351707
0.07250000000000001,0.047420000000000004,3.425693935265806,0.015626400737213927
0.09,0.05191,3.367661041583677,0.02052218311973656
0.1125,0.05625,3.303366473620007,0.0253307402181618
0.1375,0.059635,3.248780258926677,0.02514430551834748
0.175,0.06221,3.1907530126517494,0.05006047942239469
0.225,0.063875,3.1589908979007135,0.050007568427189085
0.275,0.064385,3.1445926445898413,0.05000022499949374
0.32499999999999996,0.064275,3.134192788660022,0.05000136898125889
0.375,0.06362499999999999,3.122994798096663,0.0500086482520774
0.42500000000000004,0.062349999999999996,3.109203983862209,0.05002623711613735
0.475,0.06039,3.095625057792689,0.050052872045468065
0.525,0.057735,3.0814652182713056,0.050090519062992396
0.575,0.054360000000000006,3.0669316901357093,0.050139680892482684
0.625,0.050205,3.0504459027313193,0.05020841463340587
0.675,0.045189999999999994,3.032823631111609,0.05029723252824149
0.725,0.03923,3.0131044345358133,0.05041558885900277
0.775,0.032299999999999995,2.9946592677567687,0.050544633740882965
0.825,0.02462,2.983717519810317,0.05062965139125484
0.875,0.01662,2.9821574576999272,0.050642290627498324
0.9125000000000001,0.010794999999999999,2.9981839266585695,0.02525929729822271
0.9375,0.007485,3.0217694244832036,0.02518055003370648
0.9624999999999999,0.0049499999999999995,3.0593783895878697,0.025084728421890502
0.9824999999999999,0.0035700000000000003,3.0949598192697274,0.015016324450410639
0.995,0.003105,3.1185967079696777,0.010002644650291251
