X_i,Y_i,theta_i,l_i
0.999465,-0.000465,0.7155121617627987,0.00141767415155953
0.997325,-0.001055,0.07772472566460462,0.003219720484762549
0.993055,-0.0013700000000000001,0.07117413145274634,0.005343528796591313
0.986675,-0.001755,0.0524417787636192,0.007440228491115089
0.978215,-0.002225,0.05789098477962243,0.009505924468456498
0.967705,-0.00284,0.05890834699132102,0.01155003463198264
0.95519,-0.0035900000000000003,0.06066620594223538,0.013524880775814693
0.940725,-0.004475,0.061490754740467835,0.015459217315245887
0.92437,-0.0055,0.06357163029367545,0.017314976176708956
0.906205,-0.006675,0.06552286798928836,0.01909096645013029
0.8863000000000001,-0.007985,0.06589674398350462,0.020805155611049873
0.864735,-0.00941,0.06606375768264938,0.022418904968798097
0.84161,-0.010915,0.0639828972479219,0.023928963621519434
0.817025,-0.012455,0.061212478569010534,0.025337454489352356
0.791085,-0.013995,0.05747705103424664,0.026633982053008896
0.763895,-0.015475,0.05141201349106623,0.0278267676886842
0.7355700000000001,-0.01684,0.04501461577452699,0.028889264442003362
0.70624,-0.018055,0.03790130413330979,0.029821416800682073
0.6760299999999999,-0.019115,0.03232055036115801,0.030636000065282654
0.645065,-0.020034999999999997,0.027141209632456375,0.03132153572224703
0.61348,-0.020835,0.02353614273012348,0.03186882646097907
0.581405,-0.021535,0.020127352856112907,0.03229654161051927
0.54898,-0.022135000000000002,0.016890285545204563,0.03256464493895185
0.51635,-0.02264,0.014066350480938941,0.032703235313956275
0.48365,-0.02306,0.01162027204753868,0.03270220787653336
0.45102,-0.023395,0.008906398402312853,0.032561291436305144
0.418595,-0.023645,0.006503469784246115,0.03229068286673421
0.38652,-0.023815,0.004080328893248464,0.03186026522174604
0.354935,-0.023905,0.0015969325294400904,0.03131003992332167
0.32397,-0.02391,6.281878972194396,0.030620026126703455
0.29376,-0.02382,6.278487355165156,0.029800328857245845
0.26443,-0.023635,6.275215967926254,0.02886091647886463
0.236105,-0.02335,6.270951300805804,0.027792079807024167
0.208915,-0.022955,6.266263267094446,0.026593807549878976
0.182975,-0.022445,6.260650569654939,0.025296422671990577
0.15839,-0.021815,6.254298872032522,0.023889966513161977
0.135265,-0.021065,6.246991910694031,0.022384659925940353
0.1137,-0.020185,6.237456130505331,0.020781725144944054
0.09379499999999999,-0.019155,6.22498339873513,0.019082311180776818
0.07563,-0.01797,6.210397458575661,0.017325876601199726
0.059274999999999994,-0.01663,6.19141528312843,0.015495202483349476
0.04481,-0.015105,6.16302621977928,0.01359804765398328
0.032295,-0.013335,6.119021296769836,0.011687129673277348
0.021785,-0.011275,6.054386461792361,0.009743931444750626
0.013325,-0.00893,5.96103103863451,0.0078329624025652
0.006945,-0.00643,5.841537183308799,0.005895701824210584
0.002675,-0.00394,5.629298815101797,0.00404421809500922
0.000535,-0.001355,5.088433946689638,0.0029135888522576416
0.000535,0.00165,4.398842435178379,0.0034691353389569566
0.002675,0.00543,4.066638156601693,0.005334013498295632
0.006945,0.010125,3.907872687680515,0.0073976888282760314
0.013325,0.015585,3.8035669208678713,0.0094196072104945
0.021785,0.021635,3.728378416657398,0.011396323968719037
0.032295,0.02809,3.6614856634121162,0.013285364127490066
0.04481,0.034775,3.6064247453058296,0.0151024137143703
0.059274999999999994,0.041575,3.5583126819991375,0.01687405701068951
0.07563,0.0484,3.517500902372471,0.018577158017307173
0.09379499999999999,0.05517,3.480720509828012,0.02020051732010841
0.1137,0.061805,3.447217916847733,0.021768787288225313
0.135265,0.06823499999999999,3.4165237300997666,0.023242912898343873
0.15839,0.07439499999999999,3.388147204311957,0.02462467258665586
0.182975,0.08021500000000001,3.360638373423384,0.025909091068580522
0.208915,0.085605,3.3329057395732162,0.027084139270059884
0.236105,0.090475,3.3052821596825956,0.028166508480818146
0.26443,0.094735,3.276934813001183,0.02912635404577785
0.29376,0.098315,3.24956042171896,0.029974537527708407
0.32397,0.101165,3.2220845986051656,0.030719461258296867
0.354935,0.10324,3.1951982268714674,0.031355039467364676
0.38652,0.10449,3.1673245747865018,0.031870550669858215
0.418595,0.10486,3.1391151114307907,0.032290099101737094
0.45102,0.104325,3.1111966128081248,0.03257504719873785
0.48365,0.10287,3.0829443924526596,0.0327563184744562
0.51635,0.1005,3.0555669602916216,0.03282137108653441
0.54898,0.09722,3.0272290001668893,0.032774093427583965
0.581405,0.093035,2.9991753527826734,0.03262025444413336
0.61348,0.08798,2.971256878677454,0.03232785176902418
0.645065,0.082105,2.943951423679752,0.03193163008679633
0.6760299999999999,0.075485,2.9177773038559267,0.031403268938121696
0.70624,0.06824,2.8944043980993035,0.030734189431315784
0.7355700000000001,0.06057,2.876983217064529,0.02990070233288843
0.763895,0.05278,2.8692914944062657,0.028853105552089173
0.791085,0.045195,2.869811936824519,0.02760319184442263
0.817025,0.03807,2.877449670308395,0.026198658362595627
0.84161,0.031564999999999996,2.888747105847933,0.02466421091379168
0.864735,0.025735,2.900931116427564,0.023033822956686975
0.8863000000000001,0.02058,2.913457378111808,0.021312203077110542
0.906205,0.016105,2.928098665693294,0.019492547293773598
0.92437,0.012305,2.9434181910377433,0.0176249624113074
0.940725,0.009155,2.9601997285922557,0.015687377091151925
0.95519,0.00662,2.977164783354513,0.013684575258297272
0.967705,0.00465,2.9952058827630994,0.011654651431939025
0.978215,0.00319,3.0137375437017506,0.009568098034614819
0.986675,0.00219,3.0369959642742086,0.007470829940508666
0.993055,0.0015249999999999999,3.0387670942229374,0.005358301969840875
0.997325,0.0011,3.0484053918209124,0.003223988213377894
0.999465,0.000475,2.4155306958957232,0.0014308738588708766
