X_i,Y_i,theta_i,l_i
0.999465,-0.0004,0.642004103923529,0.0013360014970051617
0.997325,-0.0008650000000000001,0.04047632331012975,0.0032126313202730846
0.993055,-0.00097,0.01500825390335076,0.005330600341425027
0.986675,-0.001045,0.009420986411587668,0.007430329736963274
0.978215,-0.00118,0.021071696315212333,0.009492107247603136
0.967705,-0.0014000000000000002,0.020812259062371465,0.011532497561239644
0.95519,-0.001725,0.030361038068972827,0.013506224490952378
0.940725,-0.00216,0.029803227239587265,0.015436855249693775
0.92437,-0.002725,0.038753735694000854,0.01729298412651786
0.906205,-0.00344,0.039873867518214916,0.019065154077531093
0.8863000000000001,-0.004305,0.04669051202340386,0.020782649013058947
0.864735,-0.005305,0.04601131187808163,0.02239370000692159
0.84161,-0.006425,0.05062671917457879,0.023910635708822143
0.817025,-0.0076549999999999995,0.04938646007776689,0.02532087281276066
0.791085,-0.008975,0.052227751716695206,0.026626306540712703
0.763895,-0.01037,0.0503352801262089,0.027825242137311204
0.7355700000000001,-0.011795,0.05020033816948154,0.02889640289032529
0.70624,-0.013219999999999999,0.04694534826140753,0.029832867780352643
0.6760299999999999,-0.01464,0.04699346240561672,0.03065384152108833
0.645065,-0.01604,0.04340931477366684,0.031339522970204835
0.61348,-0.017419999999999998,0.04391399705010806,0.03189074473887369
0.581405,-0.018755,0.03931080021918513,0.03231496557324489
0.54898,-0.020025,0.038985151566383096,0.03258475870710112
0.51635,-0.021205,0.03332099587824716,0.03271816162317188
0.48365,-0.022275,0.032099062776315856,0.03271685345506197
0.45102,-0.023245000000000002,0.027327347760089833,0.03257216142659247
0.418595,-0.024114999999999998,0.026317861437566935,0.032301185736749706
0.38652,-0.024884999999999997,0.021653865409750315,0.03186747087548681
0.354935,-0.02559,0.022991795786875303,0.03131827741112204
0.32397,-0.02623,0.018286661557915824,0.030625120407926597
0.29376,-0.026795,0.019125184613920636,0.029805450843763452
0.26443,-0.02728,0.013859126459478925,0.02886277186965936
0.236105,-0.027674999999999998,0.014032903913383243,0.02779273646116914
0.208915,-0.027955,0.006393293861927748,0.026590543431829296
0.182975,-0.02808,0.003163295103263398,0.02529012653190962
0.15839,-0.02802,6.274810293615042,0.023880837506251754
0.135265,-0.027790000000000002,6.271563121512297,0.022371510901143893
0.1137,-0.02738,6.256216895250952,0.02076755161303325
0.09379499999999999,-0.026770000000000002,6.248553489904463,0.019061429642080886
0.07563,-0.02592,6.223072633193418,0.017311268006705925
0.059274999999999994,-0.024815,6.207503819918571,0.015474294814304132
0.04481,-0.0234,6.160836510926146,0.013601676367271798
0.032295,-0.02161,6.118177276740122,0.011688768113022
0.021785,-0.019315,6.008926311706944,0.009858448153741036
0.013325,-0.01637,5.874239708172779,0.008097734251011204
0.006945,-0.0127,5.62513653114984,0.006736712848266579
0.002675,-0.008255,5.30473309066351,0.005749521719238915
0.000535,-0.002935,4.892692187836854,0.005966724394506588
0.000535,0.00406,4.581370446725754,0.008190195357865403
0.002675,0.011615,4.281888039877064,0.00769182683112406
0.006945,0.018725,4.0771263848166654,0.008982304826713463
0.013325,0.026045,3.9256431089083184,0.010493474162545023
0.021785,0.033745,3.8413881681251807,0.012405651937725809
0.032295,0.04179,3.754004662892961,0.014090809061228522
0.04481,0.050025,3.6965883809283797,0.015884171366489352
0.059274999999999994,0.058249999999999996,3.6239848568495234,0.017417557234009586
0.07563,0.06626499999999999,3.5727887091100596,0.01902106463897329
0.09379499999999999,0.07395499999999999,3.513471508868771,0.020447674684423166
0.1137,0.08118500000000001,3.468104389726769,0.021917994890044114
0.135265,0.08787500000000001,3.418179277469778,0.023253803989885184
0.15839,0.09398000000000001,3.3822312374373023,0.02458849324379191
0.182975,0.099445,3.3394444177875875,0.025793196777444998
0.208915,0.10416500000000001,3.3044839984954293,0.026946706663338288
0.236105,0.108015,3.2608513040471583,0.027988801331961334
0.26443,0.11084,3.2218082398558114,0.028953100006735025
0.29376,0.11256,3.1791588648272002,0.02982103955263799
0.32397,0.113135,3.1425724050725123,0.030620014696273453
0.354935,0.112495,3.099777374393287,0.03133739299941839
0.38652,0.110545,3.0604778666685264,0.03196510128249244
0.418595,0.10711,3.009812052953498,0.03257241931450599
0.45102,0.10211999999999999,2.968287387942088,0.03305515996028455
0.48365,0.095915,2.939203304102171,0.03338134359189277
0.51635,0.08903,2.928954371911496,0.033453454231215
0.54898,0.08186,2.9216233183318083,0.03336393262191977
