X_i,Y_i,theta_i,l_i
0.9875,-0.012903000000000001,0.03222883668670529,0.02501298934553807
0.9624999999999999,-0.014034000000000001,0.05817428564731856,0.02504236282781641
0.925,-0.016774999999999998,0.080346657473151,0.05016182488705922
0.875,-0.0211655,0.094814850627289,0.05022559133549355
0.825,-0.026070000000000003,0.10073784468492565,0.05025478003135616
0.775,-0.031170999999999997,0.10259847853280338,0.05026432038732847
0.725,-0.0362735,0.10079723749839133,0.05025508182263764
0.675,-0.04122000000000001,0.09642008418201735,0.05023332455651321
0.625,-0.045893,0.08995656366159574,0.05020298895484216
0.575,-0.0501945,0.08167788209130267,0.05016724677516191
0.525,-0.054033,0.07155761259469036,0.05012828598705529
0.475,-0.0573135,0.059469792607666036,0.050088546884492456
0.42500000000000004,-0.0599445,0.04566822514305577,0.05005218501723974
0.375,-0.0618285,0.0296513071329906,0.050021988055254304
0.32499999999999996,-0.062836,0.010639598510556552,0.05000283015990194
0.275,-0.062801,6.271145888908212,0.05000362390867285
0.225,-0.0614935,6.24294703809293,0.0500405052832203
0.175,-0.058552,6.2059393155889895,0.05014954536184752
0.125,-0.0533195,6.152042335384296,0.05043306479880039
0.085,-0.047008999999999995,6.084956553054922,0.03059922672225558
0.05500000000000001,-0.039544499999999996,5.994697506974417,0.031293184705299654
0.03,-0.030502500000000002,5.852830936364091,0.02200660721238056
0.015,-0.022364000000000002,5.666045405409878,0.012261860217764677
0.006500000000000001,-0.0146955,5.416541278732244,0.01081268148980631
0.0015,-0.0052875,4.988814227339455,0.010992298440271716
0.0015,0.011015,4.577043578109683,0.02223332858570664
0.006500000000000001,0.031115,4.344662069671425,0.019471746198017267
0.015,0.0483205,4.16048668821233,0.01907275756150641
0.03,0.06729,3.9676897084014753,0.029509374849359317
0.05500000000000001,0.088725,3.756156137404903,0.0367185727391466
0.085,0.106435,3.5849865945875035,0.03321152667373182
0.125,0.12088249999999999,3.42655986473986,0.052101195849999435
0.175,0.13179249999999998,3.284080458265924,0.050511898885312184
0.225,0.1364395,3.1839872367125963,0.05004496619041718
0.275,0.136673,3.1085247120049373,0.05002734967995005
0.32499999999999996,0.13349450000000002,3.0478085821649405,0.05022069502705034
0.375,0.127552,2.9989284832120084,0.050513177726213235
0.42500000000000004,0.119593,2.9686186798540355,0.05075743980935207
0.475,0.110525,2.9557617285048714,0.05087592750997272
0.525,0.101126,2.9558003632876235,0.05087555802150975
0.575,0.0917705,2.95744285892354,0.05085992498028279
0.625,0.0824705,2.9579454705615027,0.05085517052375308
0.675,0.0731715,2.957481518019733,0.05085955879674925
0.725,0.063847,2.9569596672289267,0.050864508687295945
0.775,0.054504,2.9567664149534054,0.050866345494835825
0.825,0.045162999999999995,2.9570369720460405,0.05086377449619713
0.875,0.0358305,2.9570949521231977,0.05086322405235441
0.925,0.0264985,2.9570562985989888,0.05086359099591763
0.9624999999999999,0.0195035,2.9574235295842124,0.025430054050276832
0.9875,0.0148375,2.956727766173516,0.02543335654214758
