X_i,Y_i,theta_i,l_i
0.995,-0.004094,0.018797785578913324,0.010001767043877806
0.985,-0.0043805,0.03848099469117693,0.010007408505702172
0.975,-0.004841,0.05354875808196232,0.0100143544974202
0.96,-0.0057795,0.0669497912158905,0.02004490660990968
0.9375,-0.007442000000000001,0.07919402339607275,0.02507860155590809
0.9125000000000001,-0.009522,0.08682118986125781,0.025094520836230386
0.8875,-0.011743,0.09039299548577473,0.02510248505626487
0.8625,-0.014027000000000001,0.09182107556316646,0.0251057603748622
0.8374999999999999,-0.016332,0.09205905255770844,0.02510631123841177
0.8125,-0.018602,0.08904391353956909,0.025099438718823884
0.7875000000000001,-0.020788,0.08539184038741135,0.025091424830009177
0.7625,-0.0228765,0.08130039989776534,0.02508285009722781
0.7375,-0.0248565,0.07676883244552889,0.02507384950501221
0.7124999999999999,-0.0267185,0.07191576315170979,0.025064788070119425
0.6875,-0.028455,0.06678055014592088,0.025055849297120136
0.6625000000000001,-0.0300605,0.061482413057919315,0.025047325625703058
0.6375,-0.0315315,0.05606119528807981,0.025039337231644154
0.6125,-0.032865,0.05051698355366038,0.025031933524999644
0.5874999999999999,-0.034059,0.044929742616945816,0.02502525476393799
0.5625,-0.035111500000000004,0.039219878295493414,0.025019239816589066
0.5375000000000001,-0.0360215,0.03354740925993762,0.025014074458192554
0.5125,-0.0367895,0.027872779711117544,0.02500971429265039
0.4875,-0.0374145,0.022116393328066277,0.025006115432029845
0.4625,-0.0378965,0.01643851914080668,0.025003378191756378
0.4375,-0.0382365,0.010759584773185534,0.025001447178113534
0.4125,-0.038434499999999996,0.005079956301839094,0.025000322577918836
0.3875,-0.0384915,6.2826653072264556,0.025000003379999792
0.3625,-0.0384095,6.2771453806276,0.025000456015841013
0.3375,-0.03819,6.271665816746948,0.025001658824965963
0.3125,-0.0378355,6.266346898769285,0.025003544568720674
0.2875,-0.037349,6.261108894324652,0.025006093337424748
0.2625,-0.036734,6.256071953116379,0.025009191990146364
0.2375,-0.0359835,6.250277191543932,0.0250135429117908
0.21250000000000002,-0.0350805,6.243885552127453,0.02501931831605329
0.1875,-0.033993,6.235541389599153,0.02502840114749644
0.16249999999999998,-0.032685000000000006,6.226286788671204,0.02504052267825094
0.1375,-0.03111,6.214254688080145,0.025059510689556565
0.1125,-0.0291865,6.19854798709216,0.025089811497896904
0.0875,-0.026777000000000002,6.175681375100243,0.025145162636181148
0.0625,-0.0236655,6.1431087238874,0.025247289458474542
0.045,-0.0210075,6.1059642606748525,0.010159118121175677
0.035,-0.01904,6.0719827082230085,0.010227254568064689
0.025,-0.0166135,6.01863481487862,0.01036043826293077
0.015,-0.013347000000000001,5.917942801432164,0.010706212028537452
0.0075,-0.0099395,5.744090387419475,0.005826326544230078
0.0035,-0.0069795,5.509761609367511,0.004192736695763282
0.0015,-0.0047244999999999995,5.276371289971511,0.0018707113620224792
0.00075,-0.0033685,5.128642707374724,0.00123659249552955
0.00025,-0.0014015,4.888912614684642,0.0028472458622324837
0.00025,0.0016435,4.561431813828147,0.003324811122454928
0.00075,0.0040405,4.3920325696775215,0.0015877811562050985
0.0015,0.0058285,4.262169914096549,0.0022979906440192487
0.0035,0.0089545,4.090219937580654,0.005147571174835759
0.0075,0.013492,3.916073337298923,0.006995117154129729
0.015,0.019549999999999998,3.7671945196703667,0.012336376129155594
0.025,0.025951000000000002,3.6504046180068395,0.011450505840354827
0.035,0.0310215,3.5696732948110195,0.01099185921489172
0.045,0.0352325,3.5098850776511377,0.0107187630349775
0.0625,0.0409245,3.433966626568618,0.026107960950637252
0.0875,0.047347,3.3512650674496642,0.025559780906729238
0.1125,0.051823,3.285863298613016,0.025262450870808233
0.1375,0.054844000000000004,3.2376956938392865,0.025115893374514864
0.16249999999999998,0.056796,3.201281666185017,0.0250446009351317
0.1875,0.058024,3.180053677866742,0.025018502033495153
