X_i,Y_i,theta_i,l_i
0.9950043,-0.0009728,0.06055800732379477,0.010009748628212382
0.9850132,-0.0016043,0.06568588453475652,0.010012392145736168
0.97752025,-0.0021092000000000003,0.07047228200753602,0.005007529407801845
0.9625369500000001,-0.00330425,0.08141266954462605,0.025054484997700546
0.937568,-0.00552425,0.09593394112296426,0.02508172911124744
0.92258845,-0.0069828,0.10270780128934252,0.005019149972854041
0.910107,-0.0083076,0.10650475541673622,0.020084001420035736
0.8876414,-0.010771800000000002,0.11144687148830609,0.025116819156891672
0.8626817,-0.01365475,0.11853981264059243,0.025134786388787998
0.8377253,-0.01677495,0.13021388185551733,0.025167464110831598
0.82275295,-0.018755849999999998,0.13816384340639531,0.00503831234641125
0.81027805,-0.02055885,0.1448782150472314,0.020170819682402617
0.79032025,-0.0235841,0.15598759087809566,0.02020137326445906
0.77784795,-0.02556705,0.16438466111254837,0.005056667726873056
0.76288615,-0.0283095,0.184653165616612,0.02536632781405301
0.73795785,-0.03345505,0.22232106375561403,0.025550337335150823
0.7130314,-0.0387352,0.19509280338564264,0.025413502189190737
0.6905846,-0.0425474,0.13433154712117715,0.02014367279519793
0.6781074,-0.04417745,0.11216297598033555,0.005023767722536545
0.6631284,-0.0456803,0.09755918696978584,0.025085082682741986
0.63815875,-0.0478474,0.0755680809368733,0.02504497608084302
0.61318205,-0.0495071,0.05712775250964519,0.025020717455141107
0.58819985,-0.05077395,0.04420261223196785,0.025008928130969513
0.56321345,-0.05173975,0.03306342585001139,0.025001964705598602
0.5382233000000001,-0.05243635,0.02267137098916197,0.024998424208137613
0.5132296000000001,-0.0528728,0.012249641308583322,0.024997275443535843
0.48823320000000003,-0.0531112,0.006824603815373697,0.0249979821409649
0.4632347,-0.053202650000000004,0.0004920078324255504,0.02499960302584824
0.43823365000000003,-0.053107600000000005,6.275090293523316,0.025003319219855574
0.41322970000000003,-0.0528057,6.267134153139393,0.025008621535782424
0.388223,-0.05230875,6.25949732035489,0.025015017894257016
0.3632137,-0.05162195,6.251964696829794,0.02502279419988908
0.3382017,-0.050741850000000005,6.24406226081102,0.025032555130669307
0.31318705,-0.049672049999999995,6.236828047286162,0.025042803618205406
0.28816995,-0.0484224,6.229723471170441,0.025054095879316812
0.2631503,-0.046992,6.22243126280225,0.025067248053984664
0.23812795000000003,-0.0453673,6.214264084269093,0.025083250834969546
0.21310275,-0.0435362,6.20602934336006,0.025101377729718356
