Circumference: 8.977657704506711 
X_i, Y_i, theta_i, l_i
1.9832265776455928, 0.008358357188224808, 5.8302523272539, 0.021126687194058556
1.957916957573858, 0.02018163509929098, 5.855839567435495, 0.03474770471835023
1.9196228686137622, 0.036846849380965524, 5.884734215690184, 0.048787208502853965
1.8676957996775256, 0.05761446979781512, 5.916652094361504, 0.06307875173237867
1.8016516447389628, 0.08152950821275948, 5.9513379994001, 0.07742360770150021
1.7212288070119053, 0.10744304422194512, 5.988493185695922, 0.0915946326502477
1.6264430635431042, 0.13405250118219483, 6.027759824116814, 0.10534311596694432
1.5176324647371613, 0.15996055816598914, 6.068718961242257, 0.11840857367394778
1.3954853189216494, 0.18374984950463313, 6.110894795399609, 0.1305310003343328
1.261045338579631, 0.20406770530738388, 6.15376338455804, 0.14146463106194462
1.1156903847800903, 0.21971276353881214, 6.196764786044998, 0.1509918835067502
0.96108466097814, 0.22971400376293083, 6.239317602704753, 0.1589359569008123
0.7991080435090038, 0.23339308780290347, 6.280834714979418, 0.1651706360526146
0.631769654684904, 0.23040292886795888, 0.03755353669454036, 0.16962619305263502
0.4611149932599138, 0.22073877190076752, 0.07529129534142778, 0.1722908336433317
0.2891364494228345, 0.20472201094735876, 0.11034456218456416, 0.17320777543659996
0.11769581893729406, 0.18296061841325462, 0.1422383128522184, 0.17246862877621652
-0.05153509353768433, 0.1562926821885965, 0.17054441626925207, 0.17020416097849464
-0.21711284339855794, 0.12572074905769326, 0.194881259779145, 0.1665737014952019
-0.3778398066730855, 0.092344467086379, 0.21490935413721363, 0.161754395439975
-0.5327632640107922, 0.0572977353205667, 0.2303232405793048, 0.15593129297372466
-0.6811601282601358, 0.021694692627456935, 0.24084006268760944, 0.1492889530265377
-0.8225118903344145, -0.01341311243036164, 0.24618508064071531, 0.14200491942736307
-0.956474158547722, -0.04706777362981307, 0.24607421299633342, 0.13424515267314732
-1.0828444786186648, -0.07842500753745318, 0.24019341555759352, 0.126161301510796
-1.2015312081924687, -0.10676458256535487, 0.22817437570102314, 0.1178895818342195
-1.3125252880007372, -0.1314930943014634, 0.209565652308308, 0.10955098686308737
-1.4158759337155484, -0.15214103126991058, 0.18379810102084132, 0.10125256530209593
-1.511670631030345, -0.16835590679595486, 0.1501433633218684, 0.09308955482407837
-1.600019363011544, -0.17989295080801496, 0.10766476328721764, 0.08514822967557688
-1.6810427135519626, -0.18660453636362567, 0.05516203385681522, 0.07750939612780286
-1.754863339659469, -0.18842920900948967, 6.274302055278523, 0.0702525227912526
-1.8216002513905436, -0.18538091996754635, 6.1968430442414455, 0.06346047410774705
-1.8813653483915747, -0.17753884745962054, 6.103776198902594, 0.05722461614177739
-1.9342617098353634, -0.1650380246703934, 5.992766358915227, 0.051649475254386665
-1.980383200766842, -0.1480608725606959, 5.861812160714327, 0.046854861124427806
-2.019815029540119, -0.12682965316125389, 5.710157897422444, 0.04297137745861346
-2.0526349601677936, -0.10159980586385217, 5.539584403889754, 0.04012384577359199
-2.0789149456745477, -0.0726540980541104, 5.355473075444275, 0.038400332741895644
-2.0987230020718757, -0.04029750587414768, 5.166506305427632, 0.037816020068826214
